Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 19_level_0
1147.0,Christian Gelov,Purdue,Big Ten,1.0,1.0,12.0,12.0,0.0,12.0,0.0,0.0,,0.0,0.0,1.0,12.0,12.0,0.0,
1148.0,Dawaiian McNeely,Wyoming,MWC,2.0,2.0,12.0,6.0,0.0,6.0,0.0,0.0,,0.0,0.0,2.0,12.0,6.0,0.0,
1149.0,DeAndre Buchannon*,Georgia Southern,Sun Belt,12.0,5.0,12.0,2.4,0.0,1.0,5.0,54.0,10.8,0.0,4.5,10.0,66.0,6.6,0.0,
1150.0,Donte Hawthorne,Virginia,ACC,9.0,1.0,12.0,12.0,0.0,1.3,1.0,2.0,2.0,0.0,0.2,2.0,14.0,7.0,0.0,
1151.0,E.J. Warner,Rice,American,11.0,29.0,12.0,0.4,1.0,1.1,0.0,0.0,,0.0,0.0,29.0,12.0,0.4,1.0,
1152.0,Jahdae Walker*,Texas A&M,SEC,13.0,3.0,12.0,4.0,0.0,0.9,29.0,345.0,11.9,2.0,26.5,32.0,357.0,11.2,2.0,
1153.0,Jordan Anderson*,Illinois,Big Ten,13.0,6.0,12.0,2.0,0.0,0.9,0.0,0.0,,0.0,0.0,6.0,12.0,2.0,0.0,
1154.0,Ken Seals*,Texas Christian,Big 12,6.0,4.0,12.0,3.0,0.0,2.0,0.0,0.0,,0.0,0.0,4.0,12.0,3.0,0.0,
1155.0,Kenny Minchey*,Notre Dame,Ind,1.0,2.0,12.0,6.0,1.0,12.0,0.0,0.0,,0.0,0.0,2.0,12.0,6.0,1.0,
1156.0,La'James White*,Kansas State,Big 12,4.0,1.0,12.0,12.0,1.0,3.0,0.0,0.0,,0.0,0.0,1.0,12.0,12.0,1.0,
1157.0,Liam Clifford*,Penn State,Big Ten,16.0,1.0,12.0,12.0,0.0,0.8,18.0,286.0,15.9,1.0,17.9,19.0,298.0,15.7,1.0,
1158.0,Mario Williams*,Tulane,American,14.0,2.0,12.0,6.0,0.0,0.9,60.0,1031.0,17.2,6.0,73.6,62.0,1043.0,16.8,6.0,
1159.0,MJ Morris,Maryland,Big Ten,7.0,28.0,12.0,0.4,1.0,1.7,0.0,0.0,,0.0,0.0,28.0,12.0,0.4,1.0,
1160.0,Oliver Straw*,West Virginia,Big 12,13.0,1.0,12.0,12.0,0.0,0.9,0.0,0.0,,0.0,0.0,1.0,12.0,12.0,0.0,
1161.0,Oronde Gadsden II*,Syracuse,ACC,13.0,1.0,12.0,12.0,0.0,0.9,73.0,934.0,12.8,7.0,71.8,74.0,946.0,12.8,7.0,
1162.0,Patrick Wilk,Tennessee,SEC,3.0,3.0,12.0,4.0,0.0,4.0,0.0,0.0,,0.0,0.0,3.0,12.0,4.0,0.0,
1163.0,Reese Poffenbarger*,Miami (FL),ACC,4.0,5.0,12.0,2.4,0.0,3.0,0.0,0.0,,0.0,0.0,5.0,12.0,2.4,0.0,
1164.0,Sieh Bangura*,Minnesota,Big Ten,3.0,4.0,12.0,3.0,0.0,4.0,0.0,0.0,,0.0,0.0,4.0,12.0,3.0,0.0,
1165.0,Bailey Stockton*,Georgia Tech,ACC,13.0,2.0,11.0,5.5,0.0,0.8,17.0,206.0,12.1,1.0,15.8,19.0,217.0,11.4,1.0,
1166.0,Hank Beatty*,Illinois,Big Ten,13.0,1.0,11.0,11.0,0.0,0.8,20.0,294.0,14.7,1.0,22.6,21.0,305.0,14.5,1.0,
1167.0,Blake Baker*,Louisiana Tech,CUSA,3.0,17.0,11.0,0.6,1.0,3.7,0.0,0.0,,0.0,0.0,17.0,11.0,0.6,1.0,
1168.0,Brandon Johnson,Arizona,Big 12,6.0,3.0,11.0,3.7,0.0,1.8,0.0,0.0,,0.0,0.0,3.0,11.0,3.7,0.0,
1169.0,Christian Davis,Ball State,MAC,11.0,11.0,11.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,0.3,12.0,14.0,1.2,0.0,
1170.0,Dannis Jackson,Southern Mississippi,Sun Belt,10.0,2.0,11.0,5.5,0.0,1.1,11.0,210.0,19.1,0.0,21.0,13.0,221.0,17.0,0.0,
1171.0,De'Nylon Morrissette,Purdue,Big Ten,11.0,1.0,11.0,11.0,0.0,1.0,11.0,106.0,9.6,2.0,9.6,12.0,117.0,9.8,2.0,
1172.0,George Dimopoulus*,Northern Illinois,MAC,13.0,2.0,11.0,5.5,0.0,0.8,6.0,57.0,9.5,0.0,4.4,8.0,68.0,8.5,0.0,
1173.0,Janiran Bonner*,Nebraska,Big Ten,13.0,2.0,11.0,5.5,1.0,0.8,11.0,67.0,6.1,1.0,5.2,13.0,78.0,6.0,2.0,
1174.0,Kalib Hicks*,Oklahoma,SEC,5.0,2.0,11.0,5.5,0.0,2.2,0.0,0.0,,0.0,0.0,2.0,11.0,5.5,0.0,
1175.0,Kevin Coleman Jr.,Mississippi State,SEC,12.0,4.0,11.0,2.8,0.0,0.9,74.0,932.0,12.6,6.0,77.7,78.0,943.0,12.1,6.0,
1176.0,Landry Lyddy,UAB,American,2.0,1.0,11.0,11.0,0.0,5.5,0.0,0.0,,0.0,0.0,1.0,11.0,11.0,0.0,
1177.0,Mar'Kel Porter*,Bowling Green,MAC,2.0,4.0,11.0,2.8,0.0,5.5,0.0,0.0,,0.0,0.0,4.0,11.0,2.8,0.0,
1178.0,Solomon Lewis*,Louisiana Tech,CUSA,12.0,3.0,11.0,3.7,0.0,0.9,16.0,220.0,13.8,3.0,18.3,19.0,231.0,12.2,3.0,
1179.0,Stephen Kittleman,Tulsa,American,12.0,2.0,11.0,5.5,1.0,0.9,0.0,0.0,,0.0,0.0,2.0,11.0,5.5,1.0,
1180.0,Taji Hudson*,James Madison,Sun Belt,11.0,1.0,11.0,11.0,0.0,1.0,3.0,30.0,10.0,0.0,2.7,4.0,41.0,10.3,0.0,
1181.0,Tank Hawkins*,Florida,SEC,8.0,3.0,11.0,3.7,0.0,1.4,10.0,100.0,10.0,1.0,12.5,13.0,111.0,8.5,1.0,
1182.0,Travis Egan*,Louisville,ACC,12.0,2.0,11.0,5.5,0.0,0.9,0.0,0.0,,0.0,0.0,2.0,11.0,5.5,0.0,
1183.0,Trech Kekahuna,Wisconsin,Big Ten,12.0,1.0,11.0,11.0,0.0,0.9,25.0,339.0,13.6,2.0,28.3,26.0,350.0,13.5,2.0,
1184.0,Troy Stellato,Clemson,ACC,9.0,1.0,11.0,11.0,0.0,1.2,25.0,264.0,10.6,1.0,29.3,26.0,275.0,10.6,1.0,
1185.0,Zeed Haynes*,Syracuse,ACC,2.0,1.0,11.0,11.0,0.0,5.5,8.0,97.0,12.1,0.0,48.5,9.0,108.0,12.0,0.0,
1186.0,Antonio Jones,Temple,American,12.0,3.0,10.0,3.3,0.0,0.8,23.0,170.0,7.4,1.0,14.2,26.0,180.0,6.9,1.0,
1187.0,Cade Wolford,Kent State,MAC,3.0,4.0,10.0,2.5,0.0,3.3,0.0,0.0,,0.0,0.0,4.0,10.0,2.5,0.0,
1188.0,Cole Pennington,Marshall,Sun Belt,3.0,2.0,10.0,5.0,0.0,3.3,0.0,0.0,,0.0,0.0,2.0,10.0,5.0,0.0,
1189.0,Da'Quan Felton*,Virginia Tech,ACC,12.0,1.0,10.0,10.0,0.0,0.8,32.0,360.0,11.3,2.0,30.0,33.0,370.0,11.2,2.0,
1190.0,Drelon Miller*,Colorado,Big 12,13.0,4.0,10.0,2.5,0.0,0.8,32.0,277.0,8.7,3.0,21.3,36.0,287.0,8.0,3.0,
1191.0,Elliott Nimrod,Utah State,MWC,12.0,1.0,10.0,10.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,10.0,10.0,0.0,
1192.0,Hank Brown,Auburn,SEC,4.0,3.0,10.0,3.3,0.0,2.5,0.0,0.0,,0.0,0.0,3.0,10.0,3.3,0.0,
1193.0,Isaiah Rudison,New Mexico State,CUSA,12.0,1.0,10.0,10.0,0.0,0.8,2.0,26.0,13.0,0.0,2.2,3.0,36.0,12.0,0.0,
1194.0,Jake Arthurs,Northwestern,Big Ten,12.0,2.0,10.0,5.0,1.0,0.8,2.0,6.0,3.0,0.0,0.5,4.0,16.0,4.0,1.0,
1195.0,Jordan Faison*,Notre Dame,Ind,13.0,3.0,10.0,3.3,0.0,0.8,30.0,356.0,11.9,1.0,27.4,33.0,366.0,11.1,1.0,
1196.0,Josh Joyner*,Washington State,Ind,1.0,2.0,10.0,5.0,0.0,10.0,0.0,0.0,,0.0,0.0,2.0,10.0,5.0,0.0,
1197.0,Junior Vandeross III*,Toledo,MAC,13.0,2.0,10.0,5.0,0.0,0.8,85.0,957.0,11.3,5.0,73.6,87.0,967.0,11.1,5.0,
1198.0,Lance Legendre*,Louisiana,Sun Belt,14.0,1.0,10.0,10.0,0.0,0.7,49.0,826.0,16.9,6.0,59.0,50.0,836.0,16.7,6.0,
1199.0,Mark Crawford*,Minnesota,Big Ten,13.0,1.0,10.0,10.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,10.0,10.0,0.0,
1200.0,Max Johnson*,North Carolina,ACC,1.0,6.0,10.0,1.7,1.0,10.0,0.0,0.0,,0.0,0.0,6.0,10.0,1.7,1.0,
1201.0,Roman Mothershead,Troy,Sun Belt,10.0,2.0,10.0,5.0,0.0,1.0,4.0,38.0,9.5,0.0,3.8,6.0,48.0,8.0,0.0,
1202.0,T.Y. Harding,Massachusetts,Ind,11.0,2.0,10.0,5.0,0.0,0.9,19.0,334.0,17.6,5.0,30.4,21.0,344.0,16.4,5.0,
1203.0,Zach Hernandez,SMU,ACC,2.0,5.0,10.0,2.0,0.0,5.0,0.0,0.0,,0.0,0.0,5.0,10.0,2.0,0.0,
1204.0,Zane Minors,SMU,ACC,1.0,2.0,10.0,5.0,0.0,10.0,0.0,0.0,,0.0,0.0,2.0,10.0,5.0,0.0,
1205.0,AJ Williams*,Army,American,4.0,2.0,9.0,4.5,0.0,2.3,0.0,0.0,,0.0,0.0,2.0,9.0,4.5,0.0,
1206.0,Caleb Hampton,Stanford,ACC,3.0,2.0,9.0,4.5,0.0,3.0,0.0,0.0,,0.0,0.0,2.0,9.0,4.5,0.0,
1207.0,Carter Shaw,UCLA,Big Ten,6.0,2.0,9.0,4.5,0.0,1.5,2.0,45.0,22.5,0.0,7.5,4.0,54.0,13.5,0.0,
1208.0,Cristian Driver*,Minnesota,Big Ten,11.0,2.0,9.0,4.5,0.0,0.8,7.0,49.0,7.0,1.0,4.5,9.0,58.0,6.4,1.0,
1209.0,Daniyel Ngata*,Washington,Big Ten,13.0,4.0,9.0,2.3,0.0,0.7,0.0,0.0,,0.0,0.0,4.0,9.0,2.3,0.0,
1210.0,DJ Scott,Kennesaw State,CUSA,12.0,2.0,9.0,4.5,0.0,0.8,0.0,0.0,,0.0,0.0,2.0,9.0,4.5,0.0,
1211.0,Dorian Smith*,South Alabama,Sun Belt,1.0,1.0,9.0,9.0,0.0,9.0,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1212.0,Hardley Gilmore IV,Kentucky,SEC,7.0,1.0,9.0,9.0,0.0,1.3,6.0,153.0,25.5,1.0,21.9,7.0,162.0,23.1,1.0,
1213.0,Jaden Williams*,Texas State,Sun Belt,13.0,1.0,9.0,9.0,0.0,0.7,57.0,807.0,14.2,7.0,62.1,58.0,816.0,14.1,7.0,
1214.0,Jadon Jackson*,Kansas State,Big 12,12.0,2.0,9.0,4.5,0.0,0.8,15.0,207.0,13.8,1.0,17.3,17.0,216.0,12.7,1.0,
1215.0,Jesse Mirco*,Vanderbilt,SEC,13.0,1.0,9.0,9.0,0.0,0.7,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1216.0,John Adams,Temple,American,12.0,3.0,9.0,3.0,0.0,0.8,16.0,194.0,12.1,1.0,16.2,19.0,203.0,10.7,1.0,
1217.0,Jordan Pollard*,San Jose State,MWC,13.0,1.0,9.0,9.0,0.0,0.7,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1218.0,Kyle Koch*,North Texas,American,3.0,1.0,9.0,9.0,0.0,3.0,1.0,5.0,5.0,0.0,1.7,2.0,14.0,7.0,0.0,
1219.0,Lex Thomas*,North Carolina State,ACC,2.0,1.0,9.0,9.0,0.0,4.5,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1220.0,Rece Verhoff,Marshall,Sun Belt,11.0,1.0,9.0,9.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1221.0,Steve Angeli*,Notre Dame,Ind,11.0,9.0,9.0,1.0,0.0,0.8,0.0,0.0,,0.0,0.0,9.0,9.0,1.0,0.0,
1222.0,Taylor Morin,Wake Forest,ACC,12.0,1.0,9.0,9.0,0.0,0.8,64.0,756.0,11.8,2.0,63.0,65.0,765.0,11.8,2.0,
1223.0,Terrell McDonald,UAB,American,12.0,5.0,9.0,1.8,1.0,0.8,15.0,202.0,13.5,0.0,16.8,20.0,211.0,10.6,1.0,
1224.0,Trey Goodman,UTEP,CUSA,12.0,1.0,9.0,9.0,0.0,0.8,47.0,469.0,10.0,0.0,39.1,48.0,478.0,10.0,0.0,
1225.0,Tucker McDonald*,Connecticut,Ind,3.0,3.0,9.0,3.0,0.0,3.0,0.0,0.0,,0.0,0.0,3.0,9.0,3.0,0.0,
1226.0,Tyler Budge*,Georgia Southern,Sun Belt,1.0,1.0,9.0,9.0,0.0,9.0,0.0,0.0,,0.0,0.0,1.0,9.0,9.0,0.0,
1227.0,Tyler Morris*,Michigan,Big Ten,11.0,1.0,9.0,9.0,0.0,0.8,23.0,248.0,10.8,2.0,22.5,24.0,257.0,10.7,2.0,
1228.0,A.J. Henning,Northwestern,Big Ten,12.0,5.0,8.0,1.6,0.0,0.7,59.0,603.0,10.2,4.0,50.3,64.0,611.0,9.5,4.0,
1229.0,Amare Thomas,UAB,American,12.0,4.0,8.0,2.0,0.0,0.7,62.0,670.0,10.8,8.0,55.8,66.0,678.0,10.3,8.0,
1230.0,Chris Edmonds*,Bowling Green,MAC,1.0,2.0,8.0,4.0,0.0,8.0,0.0,0.0,,0.0,0.0,2.0,8.0,4.0,0.0,
1231.0,Coleson Fields*,North Carolina State,ACC,5.0,3.0,8.0,2.7,0.0,1.6,0.0,0.0,,0.0,0.0,3.0,8.0,2.7,0.0,
1232.0,Isaiah Hardge*,Colorado,Big 12,11.0,2.0,8.0,4.0,0.0,0.7,1.0,39.0,39.0,0.0,3.5,3.0,47.0,15.7,0.0,
1233.0,Jack Shields*,Buffalo,MAC,3.0,4.0,8.0,2.0,0.0,2.7,0.0,0.0,,0.0,0.0,4.0,8.0,2.0,0.0,
1234.0,Jackson Brousseau*,Colorado State,MWC,1.0,1.0,8.0,8.0,0.0,8.0,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1235.0,Javarius Green*,North Carolina,ACC,5.0,1.0,8.0,8.0,0.0,1.6,1.0,12.0,12.0,0.0,2.4,2.0,20.0,10.0,0.0,
1236.0,Jayce Gardner,Middle Tennessee State,CUSA,11.0,1.0,8.0,8.0,0.0,0.7,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1237.0,Jayvin Norman,Eastern Michigan,MAC,2.0,4.0,8.0,2.0,0.0,4.0,0.0,0.0,,0.0,0.0,4.0,8.0,2.0,0.0,
1238.0,Jordan Hudson,SMU,ACC,14.0,1.0,8.0,8.0,0.0,0.6,39.0,422.0,10.8,5.0,30.1,40.0,430.0,10.8,5.0,
1239.0,Keagan Johnson*,Kansas State,Big 12,11.0,1.0,8.0,8.0,0.0,0.7,29.0,359.0,12.4,1.0,32.6,30.0,367.0,12.2,1.0,
1240.0,Kwazi Gilmer,UCLA,Big Ten,12.0,1.0,8.0,8.0,0.0,0.7,31.0,345.0,11.1,2.0,28.8,32.0,353.0,11.0,2.0,
1241.0,Maurice Mazzccua*,Nebraska,Big Ten,2.0,5.0,8.0,1.6,0.0,4.0,0.0,0.0,,0.0,0.0,5.0,8.0,1.6,0.0,
1242.0,Nate Milanowski*,Miami (OH),MAC,2.0,4.0,8.0,2.0,0.0,4.0,0.0,0.0,,0.0,0.0,4.0,8.0,2.0,0.0,
1243.0,Seth Anderson*,Iowa,Big Ten,7.0,2.0,8.0,4.0,0.0,1.1,5.0,106.0,21.2,0.0,15.1,7.0,114.0,16.3,0.0,
1244.0,Trent Walker,Oregon State,Ind,12.0,4.0,8.0,2.0,0.0,0.7,81.0,901.0,11.1,2.0,75.1,85.0,909.0,10.7,2.0,
1245.0,Will Ferrin*,BYU,Big 12,13.0,1.0,8.0,8.0,0.0,0.6,0.0,0.0,,0.0,0.0,1.0,8.0,8.0,0.0,
1246.0,Xavier Williams,Middle Tennessee State,CUSA,10.0,4.0,8.0,2.0,0.0,0.8,0.0,0.0,,0.0,0.0,4.0,8.0,2.0,0.0,
1247.0,AJ Bianco,Nevada,MWC,5.0,6.0,7.0,1.2,0.0,1.4,0.0,0.0,,0.0,0.0,6.0,7.0,1.2,0.0,
1248.0,Buck Buchanan*,Louisiana Tech,CUSA,12.0,1.0,7.0,7.0,0.0,0.6,0.0,0.0,,0.0,0.0,1.0,7.0,7.0,0.0,
1249.0,Cade McDonald*,Miami (OH),MAC,12.0,1.0,7.0,7.0,0.0,0.6,52.0,631.0,12.1,3.0,52.6,53.0,638.0,12.0,3.0,
1250.0,Casey Cain*,Nevada-Las Vegas,MWC,13.0,1.0,7.0,7.0,0.0,0.5,7.0,136.0,19.4,2.0,10.5,8.0,143.0,17.9,2.0,
1251.0,Chandler Pittman,Southern Mississippi,Sun Belt,10.0,2.0,7.0,3.5,0.0,0.7,8.0,51.0,6.4,0.0,5.1,10.0,58.0,5.8,0.0,
1252.0,Chris Hunter,Arizona,Big 12,12.0,1.0,7.0,7.0,0.0,0.6,35.0,323.0,9.2,3.0,26.9,36.0,330.0,9.2,3.0,
1253.0,Chris Wheatley-Humphrey*,Miami (FL),ACC,1.0,1.0,7.0,7.0,0.0,7.0,0.0,0.0,,0.0,0.0,1.0,7.0,7.0,0.0,
1254.0,C'Quan Jnopierre,Florida International,CUSA,11.0,6.0,7.0,1.2,0.0,0.6,10.0,71.0,7.1,0.0,6.5,16.0,78.0,4.9,0.0,
1255.0,Darius Copeland*,Liberty,CUSA,3.0,1.0,7.0,7.0,0.0,2.3,5.0,38.0,7.6,0.0,12.7,6.0,45.0,7.5,0.0,
1256.0,Darius Stone,Air Force,MWC,1.0,3.0,7.0,2.3,0.0,7.0,0.0,0.0,,0.0,0.0,3.0,7.0,2.3,0.0,
1257.0,Derek Eusebio,Arizona State,Big 12,4.0,2.0,7.0,3.5,0.0,1.8,1.0,64.0,64.0,1.0,16.0,3.0,71.0,23.7,1.0,
1258.0,Easton Miller*,Iowa State,Big 12,13.0,2.0,7.0,3.5,0.0,0.5,0.0,0.0,,0.0,0.0,2.0,7.0,3.5,0.0,
1259.0,Eli Stowers*,Vanderbilt,SEC,13.0,6.0,7.0,1.2,0.0,0.5,49.0,638.0,13.0,5.0,49.1,55.0,645.0,11.7,5.0,
1260.0,Jarris Williams,Troy,Sun Belt,1.0,2.0,7.0,3.5,0.0,7.0,0.0,0.0,,0.0,0.0,2.0,7.0,3.5,0.0,
1261.0,Jordan Anthony*,Arkansas,SEC,12.0,2.0,7.0,3.5,0.0,0.6,8.0,111.0,13.9,1.0,9.3,10.0,118.0,11.8,1.0,
1262.0,Jordan Washington*,Washington,Big Ten,2.0,3.0,7.0,2.3,0.0,3.5,0.0,0.0,,0.0,0.0,3.0,7.0,2.3,0.0,
1263.0,Josh Ringer*,Miami (OH),MAC,4.0,6.0,7.0,1.2,0.0,1.8,1.0,7.0,7.0,0.0,1.8,7.0,14.0,2.0,0.0,
1264.0,Kenneth Womack*,Western Michigan,MAC,10.0,2.0,7.0,3.5,0.0,0.7,39.0,545.0,14.0,1.0,54.5,41.0,552.0,13.5,1.0,
1265.0,Kobe Johnson*,Colorado State,MWC,13.0,11.0,7.0,0.6,0.0,0.5,3.0,11.0,3.7,0.0,0.8,14.0,18.0,1.3,0.0,
1266.0,Kwinten Ives*,Nebraska,Big Ten,9.0,6.0,7.0,1.2,1.0,0.8,0.0,0.0,,0.0,0.0,6.0,7.0,1.2,1.0,
1267.0,Mario Craver,Mississippi State,SEC,9.0,3.0,7.0,2.3,0.0,0.8,17.0,368.0,21.6,3.0,40.9,20.0,375.0,18.8,3.0,
1268.0,Mason Williams*,Ohio,MAC,14.0,1.0,7.0,7.0,1.0,0.5,19.0,211.0,11.1,2.0,15.1,20.0,218.0,10.9,3.0,
1269.0,Montorie Foster,Michigan State,Big Ten,12.0,2.0,7.0,3.5,0.0,0.6,46.0,588.0,12.8,3.0,49.0,48.0,595.0,12.4,3.0,
1270.0,Nate Hampton*,Liberty,CUSA,2.0,1.0,7.0,7.0,0.0,3.5,0.0,0.0,,0.0,0.0,1.0,7.0,7.0,0.0,
1271.0,Omari Hayes,Florida Atlantic,American,11.0,3.0,7.0,2.3,0.0,0.6,39.0,590.0,15.1,3.0,53.6,42.0,597.0,14.2,3.0,
1272.0,O'Mega Blake,Charlotte,American,12.0,2.0,7.0,3.5,0.0,0.6,32.0,795.0,24.8,9.0,66.3,34.0,802.0,23.6,9.0,
1273.0,Raheim Jeter*,East Carolina,American,6.0,1.0,7.0,7.0,0.0,1.2,0.0,0.0,,0.0,0.0,1.0,7.0,7.0,0.0,
1274.0,Ruel Tomlinson,Kent State,MAC,4.0,28.0,7.0,0.3,0.0,1.8,0.0,0.0,,0.0,0.0,28.0,7.0,0.3,0.0,
1275.0,Sutton Smith*,Memphis,American,1.0,3.0,7.0,2.3,0.0,7.0,2.0,13.0,6.5,0.0,13.0,5.0,20.0,4.0,0.0,
1276.0,Ta'Quan Roberson*,Kansas State,Big 12,6.0,1.0,7.0,7.0,0.0,1.2,0.0,0.0,,0.0,0.0,1.0,7.0,7.0,0.0,
1277.0,Tony Freeman*,Washington State,Ind,13.0,1.0,7.0,7.0,0.0,0.5,8.0,125.0,15.6,0.0,9.6,9.0,132.0,14.7,0.0,
1278.0,Billy Atkins*,James Madison,Sun Belt,3.0,2.0,6.0,3.0,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,6.0,3.0,0.0,
1279.0,Brett Gabbert*,Miami (OH),MAC,14.0,55.0,6.0,0.1,1.0,0.4,0.0,0.0,,0.0,0.0,55.0,6.0,0.1,1.0,
1280.0,Carter Campbell,SMU,ACC,9.0,1.0,6.0,6.0,0.0,0.7,2.0,10.0,5.0,0.0,1.1,3.0,16.0,5.3,0.0,
1281.0,Daniel Shaban*,Connecticut,Ind,1.0,2.0,6.0,3.0,0.0,6.0,0.0,0.0,,0.0,0.0,2.0,6.0,3.0,0.0,
1282.0,Dante Moore,Oregon,Big Ten,5.0,1.0,6.0,6.0,0.0,1.2,0.0,0.0,,0.0,0.0,1.0,6.0,6.0,0.0,
1283.0,Darrell Gill Jr.*,Syracuse,ACC,12.0,2.0,6.0,3.0,0.0,0.5,31.0,570.0,18.4,2.0,47.5,33.0,576.0,17.5,2.0,
1284.0,Deuce Alexander,Wake Forest,ACC,12.0,2.0,6.0,3.0,0.0,0.5,36.0,400.0,11.1,2.0,33.3,38.0,406.0,10.7,2.0,
1285.0,Drake Lindsey*,Minnesota,Big Ten,3.0,1.0,6.0,6.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,6.0,6.0,0.0,
1286.0,Emmett Mosley V,Stanford,ACC,9.0,12.0,6.0,0.5,0.0,0.7,48.0,525.0,10.9,6.0,58.3,60.0,531.0,8.9,6.0,
1287.0,Holden Geriner,Auburn,SEC,2.0,1.0,6.0,6.0,0.0,3.0,0.0,0.0,,0.0,0.0,1.0,6.0,6.0,0.0,
1288.0,Isaiah Neyor*,Nebraska,Big Ten,12.0,2.0,6.0,3.0,0.0,0.5,34.0,455.0,13.4,5.0,37.9,36.0,461.0,12.8,5.0,
1289.0,Isaiah Thacker,Ball State,MAC,8.0,1.0,6.0,6.0,0.0,0.8,0.0,0.0,,0.0,0.0,1.0,6.0,6.0,0.0,
1290.0,Jack Turner*,Louisiana Tech,CUSA,7.0,13.0,6.0,0.5,0.0,0.9,0.0,0.0,,0.0,0.0,13.0,6.0,0.5,0.0,
1291.0,Jaden Bradley*,Nevada-Las Vegas,MWC,14.0,1.0,6.0,6.0,0.0,0.4,9.0,173.0,19.2,1.0,12.4,10.0,179.0,17.9,1.0,
1292.0,Jalen Moss*,Fresno State,MWC,12.0,1.0,6.0,6.0,0.0,0.5,48.0,563.0,11.7,4.0,46.9,49.0,569.0,11.6,4.0,
1293.0,Joey Hobert*,Texas State,Sun Belt,12.0,3.0,6.0,2.0,0.0,0.5,70.0,680.0,9.7,8.0,56.7,73.0,686.0,9.4,8.0,
1294.0,John Copenhaver*,North Carolina,ACC,13.0,1.0,6.0,6.0,0.0,0.5,40.0,414.0,10.4,4.0,31.8,41.0,420.0,10.2,4.0,
1295.0,Joseph Williams,Tulsa,American,12.0,1.0,6.0,6.0,0.0,0.5,30.0,588.0,19.6,5.0,49.0,31.0,594.0,19.2,5.0,
1296.0,Lloyd Benson III*,Army,American,10.0,2.0,6.0,3.0,0.0,0.6,0.0,0.0,,0.0,0.0,2.0,6.0,3.0,0.0,
1297.0,Marco Notarainni,Boise State,MWC,14.0,1.0,6.0,6.0,0.0,0.4,0.0,0.0,,0.0,0.0,1.0,6.0,6.0,0.0,
1298.0,Navelle Dean,Kennesaw State,CUSA,12.0,1.0,6.0,6.0,0.0,0.5,5.0,67.0,13.4,0.0,5.6,6.0,73.0,12.2,0.0,
1299.0,Nyziah Hunter*,California,ACC,12.0,1.0,6.0,6.0,0.0,0.5,40.0,578.0,14.5,5.0,48.2,41.0,584.0,14.2,5.0,
1300.0,Oscar Chapman,Auburn,SEC,12.0,1.0,6.0,6.0,0.0,0.5,0.0,0.0,,0.0,0.0,1.0,6.0,6.0,0.0,
1301.0,Pierce Clarkson*,Louisville,ACC,2.0,4.0,6.0,1.5,0.0,3.0,0.0,0.0,,0.0,0.0,4.0,6.0,1.5,0.0,
1302.0,Ric'Darious Farmer*,West Virginia,Big 12,11.0,2.0,6.0,3.0,0.0,0.5,6.0,54.0,9.0,0.0,4.9,8.0,60.0,7.5,0.0,
1303.0,Romello Brinson,SMU,ACC,6.0,1.0,6.0,6.0,0.0,1.0,13.0,135.0,10.4,0.0,22.5,14.0,141.0,10.1,0.0,
1304.0,Sean Brown*,North Carolina State,ACC,13.0,2.0,6.0,3.0,0.0,0.5,0.0,0.0,,0.0,0.0,2.0,6.0,3.0,0.0,
1305.0,Takye Heath*,Virginia Tech,ACC,7.0,1.0,6.0,6.0,0.0,0.9,1.0,5.0,5.0,0.0,0.7,2.0,11.0,5.5,0.0,
1306.0,Tanner Koziol,Ball State,MAC,12.0,1.0,6.0,6.0,0.0,0.5,94.0,839.0,8.9,8.0,69.9,95.0,845.0,8.9,8.0,
1307.0,Tristan Sinclair,Stanford,ACC,11.0,1.0,6.0,6.0,0.0,0.5,0.0,0.0,,0.0,0.0,1.0,6.0,6.0,0.0,
1308.0,Ty Bowman*,Kansas State,Big 12,13.0,1.0,6.0,6.0,0.0,0.5,6.0,63.0,10.5,0.0,4.8,7.0,69.0,9.9,0.0,
1309.0,Zion Ragins*,Oklahoma,SEC,13.0,2.0,6.0,3.0,0.0,0.5,10.0,68.0,6.8,0.0,5.2,12.0,74.0,6.2,0.0,
1310.0,Bryce Farrell,Stanford,ACC,7.0,2.0,5.0,2.5,0.0,0.7,0.0,0.0,,0.0,0.0,2.0,5.0,2.5,0.0,
