Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
388.0,Khalil McClain,Tulane,American,2.0,1.0,3.0,33.3,11.0,0.0,0.0,0.0,0.0,3.7,3.67,11.0,5.5,64.1,
389.0,Matt Lynch*,UCLA,Pac-12,1.0,2.0,3.0,66.7,11.0,1.0,33.3,0.0,0.0,3.7,10.33,5.5,11.0,207.5,
390.0,Brice Ramsey*,Georgia,SEC,4.0,1.0,4.0,25.0,10.0,0.0,0.0,2.0,50.0,2.5,-20.0,10.0,2.5,-54.0,
391.0,Donavan Tate*,Arizona,Pac-12,2.0,1.0,1.0,100.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,5.0,184.0,
392.0,John Kelly,Tennessee,SEC,11.0,1.0,1.0,100.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.9,184.0,
393.0,Rhett Rodriguez*,Arizona,Pac-12,2.0,1.0,1.0,100.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,5.0,184.0,
394.0,Timmy Hernandez,Oregon State,Pac-12,12.0,1.0,1.0,100.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.8,184.0,
395.0,Garrett Groshek*,Wisconsin,Big Ten,14.0,1.0,1.0,100.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.6,175.6,
396.0,Jonathan Ward*,Central Michigan,MAC,13.0,1.0,2.0,50.0,9.0,0.0,0.0,0.0,0.0,4.5,4.5,9.0,0.7,87.8,
397.0,Billy Fessler*,Penn State,Big Ten,13.0,1.0,2.0,50.0,8.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.6,83.6,
398.0,Jamie Newman*,Wake Forest,ACC,3.0,2.0,4.0,50.0,8.0,0.0,0.0,1.0,25.0,2.0,-9.25,4.0,2.7,16.8,
399.0,Austin Wilson,Coastal Carolina,Sun Belt,2.0,1.0,4.0,25.0,7.0,0.0,0.0,0.0,0.0,1.8,1.75,7.0,3.5,39.7,
400.0,Cole Brownholtz,Hawaii,MWC,1.0,1.0,1.0,100.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,158.8,
401.0,Keondre Wudtee*,Oklahoma State,Big 12,2.0,1.0,3.0,33.3,7.0,0.0,0.0,0.0,0.0,2.3,2.33,7.0,3.5,52.9,
402.0,LaBaron Anthony,Georgia Southern,Sun Belt,3.0,1.0,10.0,10.0,7.0,0.0,0.0,0.0,0.0,0.7,0.7,7.0,2.3,15.9,
403.0,Sam Geraci,Louisiana,Sun Belt,12.0,1.0,1.0,100.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.6,158.8,
404.0,Trenard Davis,Illinois,Big Ten,9.0,1.0,1.0,100.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.8,158.8,
405.0,Jake Arceneaux,Louisiana,Sun Belt,2.0,1.0,1.0,100.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,3.0,150.4,
406.0,Jake Rizzo*,Florida State,ACC,1.0,1.0,2.0,50.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,6.0,75.2,
407.0,Parker Boehme*,Duke,ACC,13.0,1.0,2.0,50.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.5,75.2,
408.0,Quayvon Skanes,Connecticut,American,12.0,1.0,2.0,50.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.5,75.2,
409.0,Shawn Stankavage,Vanderbilt,SEC,1.0,1.0,1.0,100.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,150.4,
410.0,Alex Mussat,Western Michigan,MAC,3.0,1.0,1.0,100.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.7,142.0,
411.0,Deandre Johnson*,Florida Atlantic,CUSA,4.0,2.0,3.0,66.7,5.0,0.0,0.0,1.0,33.3,1.7,-13.33,2.5,1.3,14.0,
412.0,Malcolm Perry*,Navy,American,12.0,1.0,2.0,50.0,5.0,1.0,50.0,1.0,50.0,2.5,-10.0,5.0,0.4,136.0,
413.0,Manny Miles,North Carolina,ACC,11.0,1.0,1.0,100.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.5,142.0,
414.0,TJ Green*,Northwestern,Big Ten,2.0,1.0,1.0,100.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,2.5,142.0,
415.0,Trishton Jackson*,Michigan State,Big Ten,12.0,1.0,1.0,100.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.4,142.0,
416.0,Will Spiers*,Clemson,ACC,14.0,1.0,2.0,50.0,5.0,0.0,0.0,0.0,0.0,2.5,2.5,5.0,0.4,71.0,
417.0,Mike Boone,Cincinnati,American,10.0,1.0,1.0,100.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.4,133.6,
418.0,Nick Johns*,Akron,MAC,8.0,1.0,2.0,50.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.5,66.8,
419.0,Shaun Wilson*,Duke,ACC,13.0,1.0,2.0,50.0,4.0,1.0,50.0,1.0,50.0,2.0,-10.5,4.0,0.3,131.8,
420.0,Alex Barnes*,Kansas State,Big 12,13.0,1.0,1.0,100.0,3.0,1.0,100.0,0.0,0.0,3.0,23.0,3.0,0.2,455.2,
421.0,Brendan Cope*,Ohio,MAC,10.0,1.0,1.0,100.0,3.0,1.0,100.0,0.0,0.0,3.0,23.0,3.0,0.3,455.2,
422.0,Collin Lisa*,UAB,CUSA,13.0,1.0,1.0,100.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.2,125.2,
423.0,Jake Funk,Maryland,Big Ten,12.0,1.0,1.0,100.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.3,125.2,
424.0,Kerryon Johnson*,Auburn,SEC,12.0,1.0,1.0,100.0,3.0,1.0,100.0,0.0,0.0,3.0,23.0,3.0,0.3,455.2,H-9
425.0,Tyler Wiegers*,Iowa,Big Ten,5.0,1.0,2.0,50.0,3.0,1.0,50.0,0.0,0.0,1.5,11.5,3.0,0.6,227.6,
426.0,Yannis Routsas,UTSA,CUSA,11.0,1.0,2.0,50.0,3.0,0.0,0.0,0.0,0.0,1.5,1.5,3.0,0.3,62.6,
427.0,CeeDee Lamb*,Oklahoma,Big 12,14.0,1.0,1.0,100.0,2.0,1.0,100.0,0.0,0.0,2.0,22.0,2.0,0.1,446.8,
428.0,Steven Duncan*,Western Kentucky,CUSA,1.0,2.0,2.0,100.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,108.4,
429.0,Dymond Lee*,UCLA,Pac-12,2.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,108.4,
430.0,Justin Rankin,Kent State,MAC,12.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,1.0,21.0,1.0,0.1,438.4,
431.0,Nick Porebski,Oregon State,Pac-12,12.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1,108.4,
432.0,Oscar Bradburn*,Virginia Tech,ACC,13.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1,108.4,
433.0,Andrew Smith,Air Force,MWC,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
434.0,Arthur Hart,Charlotte,CUSA,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
435.0,Austin Kafentzis,BYU,Ind,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
436.0,Austin Proehl,North Carolina,ACC,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
437.0,Benjamin Snell Jr.*,Kentucky,SEC,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
438.0,Blake Johnson,Arkansas,SEC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
439.0,Brandon Presley,Nevada-Las Vegas,MWC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
440.0,Byron Pringle*,Kansas State,Big 12,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
441.0,Caleb Henderson,Maryland,Big Ten,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
442.0,Cam Phillips*,Virginia Tech,ACC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
443.0,Chris Montgomery,Charlotte,CUSA,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
444.0,Chris Warren III*,Texas,Big 12,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
445.0,Cole Kmet*,Notre Dame,Ind,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
446.0,Connor Heyward*,Michigan State,Big Ten,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
447.0,Craig Scott*,Navy,American,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
448.0,Daiyan Henley,Nevada,MWC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
449.0,Damion Terry*,Michigan State,Big Ten,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,-11.25,,0.0,-50.0,
450.0,D'Andre Swift*,Georgia,SEC,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
451.0,Darren Carrington*,Utah,Pac-12,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
452.0,Darryl Bonner*,Navy,American,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
453.0,David Montgomery*,Iowa State,Big 12,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
454.0,Deejay Dallas*,Miami (FL),ACC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
455.0,Dion Ray,Louisiana,Sun Belt,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
456.0,Dontrell Hilliard,Tulane,American,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
457.0,Eltoro Allen*,Utah State,MWC,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
458.0,Evan Orth,South Alabama,Sun Belt,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
459.0,Gary Jennings*,West Virginia,Big 12,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
460.0,Glenn Smith*,Georgia State,Sun Belt,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
461.0,Greg Dortch*,Wake Forest,ACC,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
462.0,Hayden Hurst*,South Carolina,SEC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
463.0,Ivan Oraha,Eastern Michigan,MAC,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
464.0,Jalen McCleskey*,Oklahoma State,Big 12,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
465.0,Ja'Marcus Bradley,Louisiana,Sun Belt,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
466.0,Jamauri Bogan,Western Michigan,MAC,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,
467.0,James Sherman,Texas State,Sun Belt,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
468.0,JaQuan Blackwell,San Jose State,MWC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
469.0,Jarvion Franklin,Western Michigan,MAC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
470.0,Joe Thompson,Charlotte,CUSA,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
471.0,John Burt*,Texas,Big 12,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
472.0,Jon Hilliman*,Boston College,ACC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
473.0,Jordan Jones,Arkansas,SEC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
474.0,Josh Smith,Tennessee,SEC,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
475.0,J'Yvon Brown,Massachusetts,Ind,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
476.0,Kavious Price,Kent State,MAC,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
477.0,Keelan Ewaliko,Hawaii,MWC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
478.0,Keenen Johnson,Tulsa,American,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
479.0,Kjetil Cline*,Army,Ind,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
480.0,Kylen Binn*,UAB,CUSA,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
481.0,Lorenzo Harrison,Maryland,Big Ten,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
482.0,Luke Langdon*,Army,Ind,6.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,-45.0,,0.0,-200.0,
483.0,Malik Roberson,San Jose State,MWC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
484.0,Mason Moran,Oregon State,Pac-12,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
485.0,Matt Ference*,Northern Illinois,MAC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
486.0,Matthew Jordan,Georgia Tech,ACC,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
487.0,Michael Jacquet,Louisiana,Sun Belt,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
488.0,Mike Fiacable,Indiana,Big Ten,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
489.0,Mike Majette,Indiana,Big Ten,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
490.0,Pressley Harvin III,Georgia Tech,ACC,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
491.0,Quinton Conaway,Nevada,MWC,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
492.0,Randall West,Massachusetts,Ind,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
493.0,Reggie Bonnafon*,Louisville,ACC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
494.0,Reginald Todd*,Mississippi State,SEC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
495.0,Richard McQuarley,New Mexico,MWC,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
496.0,Richie James*,Middle Tennessee State,CUSA,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
497.0,Riley Lees*,Northwestern,Big Ten,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
498.0,Riley Patterson*,Memphis,American,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,-45.0,,0.0,-200.0,
499.0,Russell Gage*,LSU,SEC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
500.0,Sean Modster*,Boise State,MWC,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
501.0,Steven Sims Jr.,Kansas,Big 12,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
502.0,Sy Slater*,New Mexico State,Sun Belt,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
503.0,Tavien Feaster*,Clemson,ACC,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
504.0,Teddy Veal*,Louisiana Tech,CUSA,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
505.0,Tez Parks*,Southern Mississippi,CUSA,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
506.0,T.J. Patterson,Colorado,Pac-12,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
507.0,T.J. Rahming*,Duke,ACC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
508.0,Tony Nicholson,Baylor,Big 12,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
509.0,Travis Levy*,Boston College,ACC,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
510.0,Tra'Von Chapman*,Akron,MAC,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
511.0,Tyler Byrd,Tennessee,SEC,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
512.0,Wesley Kennedy III,Georgia Southern,Sun Belt,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
513.0,Zach Potter*,Army,Ind,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
514.0,Austin Fort*,Wyoming,MWC,8.0,1.0,1.0,100.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-0.1,91.6,
515.0,Devin Adams*,Auburn,SEC,1.0,1.0,2.0,50.0,-1.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-1.0,-1.0,45.8,
516.0,Isaiah Wright*,Temple,American,13.0,2.0,4.0,50.0,-5.0,0.0,0.0,0.0,0.0,-1.3,-1.25,-2.5,-0.4,39.5,
517.0,Kennedy McKoy*,West Virginia,Big 12,12.0,1.0,1.0,100.0,-5.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,-0.4,58.0,
518.0,Tavares Thomas*,Middle Tennessee State,CUSA,12.0,1.0,1.0,100.0,-5.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,-0.4,58.0,
519.0,Zack Darlington,Nebraska,Big Ten,9.0,1.0,1.0,100.0,-5.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,-0.6,58.0,
520.0,Hunter Hayek,Rutgers,Big Ten,12.0,1.0,1.0,100.0,-8.0,0.0,0.0,0.0,0.0,-8.0,-8.0,-8.0,-0.7,32.8,
521.0,JK Scott*,Alabama,SEC,14.0,1.0,1.0,100.0,-9.0,0.0,0.0,0.0,0.0,-9.0,-9.0,-9.0,-0.6,24.4,
,League Average,,,,,,59.3,,,5.3,,2.7,7.4,7.2,12.5,80.2,133.2,
