Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Rushing,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 19_level_0
162.0,Tre'Shaun Harrison*,Oregon State,Pac-12,13.0,52.0,604.0,11.6,4.0,46.5,1.0,-2.0,-2.0,0.0,-0.2,53.0,602.0,11.4,4.0,
163.0,Eddie Lewis*,Memphis,American,13.0,41.0,603.0,14.7,7.0,46.4,2.0,10.0,5.0,0.0,0.8,43.0,613.0,14.3,7.0,
164.0,Caden Prieskorn*,Memphis,American,13.0,48.0,602.0,12.5,7.0,46.3,0.0,0.0,,0.0,0.0,48.0,602.0,12.5,7.0,
165.0,De'Zhaun Stribling*,Washington State,Pac-12,12.0,51.0,602.0,11.8,5.0,50.2,0.0,0.0,,0.0,0.0,51.0,602.0,11.8,5.0,
166.0,KeSean Carter*,Houston,American,13.0,38.0,601.0,15.8,5.0,46.2,0.0,0.0,,0.0,0.0,38.0,601.0,15.8,5.0,
167.0,Jordan Kerley*,SMU,American,10.0,37.0,588.0,15.9,6.0,58.8,0.0,0.0,,0.0,0.0,37.0,588.0,15.9,6.0,
168.0,Ashtyn Hawkins,Texas State,Sun Belt,9.0,56.0,587.0,10.5,7.0,65.2,1.0,-4.0,-4.0,0.0,-0.4,57.0,583.0,10.2,7.0,
169.0,Phillip Brooks*,Kansas State,Big 12,14.0,45.0,587.0,13.0,4.0,41.9,4.0,29.0,7.3,0.0,2.1,49.0,616.0,12.6,4.0,
170.0,Jason Ivory*,Memphis,American,12.0,46.0,586.0,12.7,2.0,48.8,0.0,0.0,,0.0,0.0,46.0,586.0,12.7,2.0,
171.0,Bryson Green*,Oklahoma State,Big 12,11.0,36.0,584.0,16.2,5.0,53.1,1.0,-5.0,-5.0,0.0,-0.5,37.0,579.0,15.6,5.0,
172.0,Matthew Golden*,Houston,American,11.0,38.0,584.0,15.4,7.0,53.1,0.0,0.0,,0.0,0.0,38.0,584.0,15.4,7.0,
173.0,Robert Ferrel*,Washington State,Pac-12,11.0,56.0,582.0,10.4,4.0,52.9,1.0,-3.0,-3.0,0.0,-0.3,57.0,579.0,10.2,4.0,
174.0,Brian Casteel,Nevada,MWC,12.0,48.0,581.0,12.1,4.0,48.4,0.0,0.0,,0.0,0.0,48.0,581.0,12.1,4.0,
175.0,Keytaon Thompson,Virginia,ACC,8.0,53.0,579.0,10.9,0.0,72.4,4.0,25.0,6.3,1.0,3.1,57.0,604.0,10.6,1.0,
176.0,Justin Lockhart*,San Jose State,MWC,12.0,36.0,578.0,16.1,1.0,48.2,0.0,0.0,,0.0,0.0,36.0,578.0,16.1,1.0,
177.0,Justin Shorter*,Florida,SEC,9.0,29.0,577.0,19.9,2.0,64.1,0.0,0.0,,0.0,0.0,29.0,577.0,19.9,2.0,
178.0,Mitchell Tinsley*,Penn State,Big Ten,13.0,51.0,577.0,11.3,5.0,44.4,0.0,0.0,,0.0,0.0,51.0,577.0,11.3,5.0,
179.0,Taylor Morin*,Wake Forest,ACC,13.0,47.0,575.0,12.2,9.0,44.2,0.0,0.0,,0.0,0.0,47.0,575.0,12.2,9.0,
180.0,Jaylin Noel,Iowa State,Big 12,12.0,60.0,572.0,9.5,3.0,47.7,3.0,47.0,15.7,0.0,3.9,63.0,619.0,9.8,3.0,
181.0,Keanu Hill*,BYU,Ind,13.0,36.0,572.0,15.9,7.0,44.0,0.0,0.0,,0.0,0.0,36.0,572.0,15.9,7.0,
182.0,Xavier White*,Texas Tech,Big 12,13.0,45.0,572.0,12.7,3.0,44.0,1.0,5.0,5.0,0.0,0.4,46.0,577.0,12.5,3.0,
183.0,Jahmal Edrine,Florida Atlantic,CUSA,11.0,39.0,570.0,14.6,6.0,51.8,0.0,0.0,,0.0,0.0,39.0,570.0,14.6,6.0,
184.0,Cam Camper,Indiana,Big Ten,7.0,46.0,569.0,12.4,2.0,81.3,0.0,0.0,,0.0,0.0,46.0,569.0,12.4,2.0,
185.0,Braydon Johnson*,Oklahoma State,Big 12,10.0,32.0,566.0,17.7,3.0,56.6,2.0,17.0,8.5,0.0,1.7,34.0,583.0,17.1,3.0,
186.0,Monaray Baldwin*,Baylor,Big 12,11.0,33.0,565.0,17.1,4.0,51.4,7.0,71.0,10.1,1.0,6.5,40.0,636.0,15.9,5.0,
187.0,Ramel Keyton*,Tennessee,SEC,13.0,31.0,562.0,18.1,5.0,43.2,0.0,0.0,,0.0,0.0,31.0,562.0,18.1,5.0,
188.0,Miles Cross*,Ohio,MAC,14.0,47.0,560.0,11.9,3.0,40.0,3.0,5.0,1.7,0.0,0.4,50.0,565.0,11.3,3.0,
189.0,Payne Durham*,Purdue,Big Ten,13.0,56.0,560.0,10.0,8.0,43.1,1.0,4.0,4.0,0.0,0.3,57.0,564.0,9.9,8.0,
190.0,Izaiah Gathings*,Middle Tennessee State,CUSA,12.0,60.0,559.0,9.3,2.0,46.6,0.0,0.0,,0.0,0.0,60.0,559.0,9.3,2.0,
191.0,Javon Harvey,Old Dominion,Sun Belt,12.0,30.0,558.0,18.6,4.0,46.5,2.0,-6.0,-3.0,0.0,-0.5,32.0,552.0,17.3,4.0,
192.0,Daniel Jackson*,Minnesota,Big Ten,11.0,37.0,557.0,15.1,5.0,50.6,0.0,0.0,,0.0,0.0,37.0,557.0,15.1,5.0,
193.0,Jeshaun Jones*,Maryland,Big Ten,13.0,44.0,557.0,12.7,4.0,42.8,1.0,16.0,16.0,0.0,1.2,45.0,573.0,12.7,4.0,
194.0,Jha'Quan Jackson*,Tulane,American,14.0,33.0,554.0,16.8,3.0,39.6,1.0,8.0,8.0,0.0,0.6,34.0,562.0,16.5,3.0,
195.0,Ke'Shawn Williams*,Wake Forest,ACC,13.0,39.0,553.0,14.2,1.0,42.5,0.0,0.0,,0.0,0.0,39.0,553.0,14.2,1.0,
196.0,Jimmy Horn Jr.,South Florida,American,11.0,37.0,551.0,14.9,3.0,50.1,9.0,95.0,10.6,1.0,8.6,46.0,646.0,14.0,4.0,
197.0,Konata Mumpfield*,Pitt,ACC,12.0,58.0,551.0,9.5,1.0,45.9,1.0,3.0,3.0,0.0,0.3,59.0,554.0,9.4,1.0,
198.0,Latrell Caples*,Boise State,MWC,14.0,51.0,549.0,10.8,4.0,39.2,2.0,6.0,3.0,0.0,0.4,53.0,555.0,10.5,4.0,
199.0,Devin Maddox*,Toledo,MAC,13.0,39.0,548.0,14.1,3.0,42.2,5.0,12.0,2.4,0.0,0.9,44.0,560.0,12.7,3.0,
200.0,Evan Hull,Northwestern,Big Ten,12.0,55.0,546.0,9.9,2.0,45.5,221.0,913.0,4.1,5.0,76.1,276.0,1459.0,5.3,7.0,
201.0,Isaiah Esdale*,Rice,CUSA,13.0,42.0,544.0,13.0,2.0,41.8,2.0,3.0,1.5,0.0,0.2,44.0,547.0,12.4,2.0,
202.0,Tyrese Chambers,Florida International,CUSA,10.0,51.0,544.0,10.7,4.0,54.4,1.0,8.0,8.0,0.0,0.8,52.0,552.0,10.6,4.0,
203.0,Kyle Williams,Nevada-Las Vegas,MWC,9.0,40.0,541.0,13.5,5.0,60.1,1.0,12.0,12.0,0.0,1.3,41.0,553.0,13.5,5.0,
204.0,Kayshon Boutte*,LSU,SEC,11.0,48.0,538.0,11.2,2.0,48.9,1.0,41.0,41.0,0.0,3.7,49.0,579.0,11.8,2.0,
205.0,Will Mallory,Miami (FL),ACC,12.0,42.0,538.0,12.8,3.0,44.8,0.0,0.0,,0.0,0.0,42.0,538.0,12.8,3.0,
206.0,Reynaldo Flores,UTEP,CUSA,12.0,49.0,536.0,10.9,1.0,44.7,38.0,276.0,7.3,5.0,23.0,87.0,812.0,9.3,6.0,
207.0,Julian Fleming*,Ohio State,Big Ten,11.0,34.0,533.0,15.7,6.0,48.5,0.0,0.0,,0.0,0.0,34.0,533.0,15.7,6.0,
208.0,Derius Davis*,Texas Christian,Big 12,14.0,42.0,531.0,12.6,5.0,37.9,3.0,30.0,10.0,1.0,2.1,45.0,561.0,12.5,6.0,
209.0,Aaron Turner*,Connecticut,Ind,13.0,57.0,527.0,9.2,3.0,40.5,14.0,53.0,3.8,0.0,4.1,71.0,580.0,8.2,3.0,
210.0,Joseph Ngata*,Clemson,ACC,14.0,41.0,526.0,12.8,2.0,37.6,0.0,0.0,,0.0,0.0,41.0,526.0,12.8,2.0,
211.0,Dylan Drummond*,Eastern Michigan,MAC,10.0,33.0,525.0,15.9,3.0,52.5,0.0,0.0,,0.0,0.0,33.0,525.0,15.9,3.0,
212.0,Carlos Carriere,Central Michigan,MAC,11.0,45.0,520.0,11.6,2.0,47.3,0.0,0.0,,0.0,0.0,45.0,520.0,11.6,2.0,
213.0,Dane Key*,Kentucky,SEC,13.0,37.0,519.0,14.0,6.0,39.9,1.0,-2.0,-2.0,0.0,-0.2,38.0,517.0,13.6,6.0,
214.0,Gavin Holmes*,Baylor,Big 12,12.0,26.0,517.0,19.9,4.0,43.1,0.0,0.0,,0.0,0.0,26.0,517.0,19.9,4.0,
215.0,Je'Quan Burton,Florida Atlantic,CUSA,11.0,33.0,517.0,15.7,4.0,47.0,1.0,2.0,2.0,0.0,0.2,34.0,519.0,15.3,4.0,
216.0,Brayden Willis*,Oklahoma,Big 12,13.0,39.0,514.0,13.2,7.0,39.5,10.0,26.0,2.6,0.0,2.0,49.0,540.0,11.0,7.0,
217.0,Myles Price*,Texas Tech,Big 12,11.0,51.0,513.0,10.1,2.0,46.6,0.0,0.0,,0.0,0.0,51.0,513.0,10.1,2.0,
218.0,Demeer Blankumsee*,Toledo,MAC,11.0,41.0,512.0,12.5,3.0,46.5,0.0,0.0,,0.0,0.0,41.0,512.0,12.5,3.0,
219.0,Jesse Matthews*,San Diego State,MWC,13.0,45.0,508.0,11.3,3.0,39.1,1.0,1.0,1.0,0.0,0.1,46.0,509.0,11.1,3.0,
220.0,Bryson Nesbit*,North Carolina,ACC,14.0,35.0,507.0,14.5,4.0,36.2,0.0,0.0,,0.0,0.0,35.0,507.0,14.5,4.0,
221.0,Deshon Stoudemire*,Troy,Sun Belt,14.0,41.0,507.0,12.4,2.0,36.2,0.0,0.0,,0.0,0.0,41.0,507.0,12.4,2.0,
222.0,Tyrone Broden*,Bowling Green,MAC,13.0,32.0,506.0,15.8,7.0,38.9,0.0,0.0,,0.0,0.0,32.0,506.0,15.8,7.0,
223.0,Kenny McIntosh*,Georgia,SEC,15.0,43.0,505.0,11.7,2.0,33.7,150.0,829.0,5.5,10.0,55.3,193.0,1334.0,6.9,12.0,
224.0,Rufus Harvey*,Mississippi State,SEC,13.0,53.0,505.0,9.5,3.0,38.8,0.0,0.0,,0.0,0.0,53.0,505.0,9.5,3.0,
225.0,Jalen Brooks*,South Carolina,SEC,12.0,33.0,504.0,15.3,1.0,42.0,4.0,51.0,12.8,1.0,4.3,37.0,555.0,15.0,2.0,
226.0,John Paul Richardson*,Oklahoma State,Big 12,13.0,49.0,503.0,10.3,4.0,38.7,1.0,-10.0,-10.0,0.0,-0.8,50.0,493.0,9.9,4.0,
227.0,Lideatrick Griffin*,Mississippi State,SEC,13.0,40.0,502.0,12.6,4.0,38.6,0.0,0.0,,0.0,0.0,40.0,502.0,12.6,4.0,
228.0,Kaden Prather,West Virginia,Big 12,11.0,52.0,501.0,9.6,3.0,45.5,0.0,0.0,,0.0,0.0,52.0,501.0,9.6,3.0,
229.0,Cyrus Allen,Louisiana Tech,CUSA,10.0,22.0,500.0,22.7,4.0,50.0,5.0,8.0,1.6,0.0,0.8,27.0,508.0,18.8,4.0,
230.0,Giovanni Sanders,Arizona State,Pac-12,12.0,40.0,500.0,12.5,1.0,41.7,1.0,0.0,0.0,0.0,0.0,41.0,500.0,12.2,1.0,
231.0,Cornelius Johnson*,Michigan,Big Ten,14.0,32.0,499.0,15.6,6.0,35.6,0.0,0.0,,0.0,0.0,32.0,499.0,15.6,6.0,
232.0,Brady Hunt,Ball State,MAC,12.0,46.0,498.0,10.8,5.0,41.5,0.0,0.0,,0.0,0.0,46.0,498.0,10.8,5.0,
233.0,Brevyn Spann-Ford*,Minnesota,Big Ten,13.0,42.0,497.0,11.8,2.0,38.2,0.0,0.0,,0.0,0.0,42.0,497.0,11.8,2.0,
234.0,Chase Cota*,Oregon,Pac-12,10.0,36.0,497.0,13.8,3.0,49.7,0.0,0.0,,0.0,0.0,36.0,497.0,13.8,3.0,
235.0,Tayvion Robinson*,Kentucky,SEC,11.0,40.0,497.0,12.4,3.0,45.2,8.0,38.0,4.8,0.0,3.5,48.0,535.0,11.1,3.0,
236.0,Ontaria Wilson*,Florida State,ACC,12.0,30.0,495.0,16.5,4.0,41.3,0.0,0.0,,0.0,0.0,30.0,495.0,16.5,4.0,
237.0,Corey Dyches*,Maryland,Big Ten,13.0,39.0,494.0,12.7,3.0,38.0,0.0,0.0,,0.0,0.0,39.0,494.0,12.7,3.0,
238.0,Zion Bowens,Hawaii,MWC,9.0,35.0,494.0,14.1,4.0,54.9,0.0,0.0,,0.0,0.0,35.0,494.0,14.1,4.0,
239.0,Ja'Varrius Johnson,Auburn,SEC,12.0,26.0,493.0,19.0,3.0,41.1,4.0,12.0,3.0,0.0,1.0,30.0,505.0,16.8,3.0,
240.0,Champ Flemings,Arkansas State,Sun Belt,11.0,41.0,492.0,12.0,1.0,44.7,2.0,20.0,10.0,0.0,1.8,43.0,512.0,11.9,1.0,
241.0,Donovan Ollie*,Washington State,Pac-12,12.0,43.0,491.0,11.4,3.0,40.9,0.0,0.0,,0.0,0.0,43.0,491.0,11.4,3.0,
242.0,Jeff Foreman,Arkansas State,Sun Belt,12.0,30.0,491.0,16.4,4.0,40.9,0.0,0.0,,0.0,0.0,30.0,491.0,16.4,4.0,
243.0,Brycen Tremayne,Stanford,Pac-12,12.0,38.0,490.0,12.9,3.0,40.8,0.0,0.0,,0.0,0.0,38.0,490.0,12.9,3.0,
244.0,Devaughn Cooper*,Syracuse,ACC,13.0,36.0,490.0,13.6,3.0,37.7,0.0,0.0,,0.0,0.0,36.0,490.0,13.6,3.0,
245.0,Tyson Mobley*,Coastal Carolina,Sun Belt,13.0,40.0,490.0,12.3,5.0,37.7,2.0,1.0,0.5,0.0,0.1,42.0,491.0,11.7,5.0,
246.0,Gabriel Rogers*,Memphis,American,13.0,40.0,489.0,12.2,0.0,37.6,9.0,58.0,6.4,1.0,4.5,49.0,547.0,11.2,1.0,
247.0,Amare Jones*,Georgia Southern,Sun Belt,8.0,35.0,483.0,13.8,6.0,60.4,1.0,-2.0,-2.0,0.0,-0.3,36.0,481.0,13.4,6.0,
248.0,Squirrel White*,Tennessee,SEC,12.0,30.0,481.0,16.0,2.0,40.1,1.0,5.0,5.0,0.0,0.4,31.0,486.0,15.7,2.0,
249.0,TJ Sheffield*,Purdue,Big Ten,14.0,46.0,480.0,10.4,4.0,34.3,4.0,3.0,0.8,0.0,0.2,50.0,483.0,9.7,4.0,
250.0,Amad Anderson Jr.,Temple,American,11.0,38.0,479.0,12.6,4.0,43.5,4.0,-4.0,-1.0,0.0,-0.4,42.0,475.0,11.3,4.0,
251.0,Tejhaun Palmer*,UAB,CUSA,13.0,30.0,479.0,16.0,2.0,36.8,0.0,0.0,,0.0,0.0,30.0,479.0,16.0,2.0,
252.0,Caleb Ducking*,Mississippi State,SEC,13.0,46.0,477.0,10.4,8.0,36.7,0.0,0.0,,0.0,0.0,46.0,477.0,10.4,8.0,
253.0,Hassan Beydoun*,Eastern Michigan,MAC,13.0,49.0,473.0,9.7,4.0,36.4,4.0,4.0,1.0,0.0,0.3,53.0,477.0,9.0,4.0,
254.0,Kris Hutson*,Oregon,Pac-12,13.0,44.0,472.0,10.7,0.0,36.3,0.0,0.0,,0.0,0.0,44.0,472.0,10.7,0.0,
255.0,Darius Lassiter*,Eastern Michigan,MAC,13.0,40.0,471.0,11.8,4.0,36.2,0.0,0.0,,0.0,0.0,40.0,471.0,11.8,4.0,
256.0,Marcus Washington,Nebraska,Big Ten,12.0,31.0,471.0,15.2,1.0,39.3,0.0,0.0,,0.0,0.0,31.0,471.0,15.2,1.0,
257.0,Rakim Jarrett*,Maryland,Big Ten,11.0,40.0,471.0,11.8,3.0,42.8,3.0,15.0,5.0,0.0,1.4,43.0,486.0,11.3,3.0,
258.0,Sam Brown*,Houston,American,11.0,41.0,471.0,11.5,4.0,42.8,0.0,0.0,,0.0,0.0,41.0,471.0,11.5,4.0,
259.0,Jordyn Tyson,Colorado,Pac-12,9.0,22.0,470.0,21.4,4.0,52.2,3.0,-4.0,-1.3,0.0,-0.4,25.0,466.0,18.6,4.0,
260.0,Malachai Jones,Tulsa,American,12.0,37.0,470.0,12.7,2.0,39.2,0.0,0.0,,0.0,0.0,37.0,470.0,12.7,2.0,
261.0,Jalil Farooq*,Oklahoma,Big 12,13.0,37.0,466.0,12.6,5.0,35.8,15.0,140.0,9.3,0.0,10.8,52.0,606.0,11.7,5.0,
262.0,Billy Bowens*,Boise State,MWC,14.0,32.0,462.0,14.4,4.0,33.0,1.0,12.0,12.0,0.0,0.9,33.0,474.0,14.4,4.0,
263.0,Dalevon Campbell,Nevada,MWC,12.0,38.0,459.0,12.1,1.0,38.3,0.0,0.0,,0.0,0.0,38.0,459.0,12.1,1.0,
264.0,Kody Epps*,BYU,Ind,8.0,39.0,459.0,11.8,6.0,57.4,1.0,2.0,2.0,0.0,0.3,40.0,461.0,11.5,6.0,
265.0,Christian Sims*,Bowling Green,MAC,12.0,45.0,458.0,10.2,2.0,38.2,2.0,7.0,3.5,0.0,0.6,47.0,465.0,9.9,2.0,
266.0,Var'keyes Gumms*,North Texas,CUSA,14.0,34.0,458.0,13.5,5.0,32.7,0.0,0.0,,0.0,0.0,34.0,458.0,13.5,5.0,
267.0,Anthony Gould*,Oregon State,Pac-12,10.0,27.0,457.0,16.9,3.0,45.7,2.0,11.0,5.5,0.0,1.1,29.0,468.0,16.1,3.0,
268.0,Barrett Banister*,Missouri,SEC,11.0,44.0,457.0,10.4,0.0,41.5,0.0,0.0,,0.0,0.0,44.0,457.0,10.4,0.0,
269.0,Kade Warner*,Kansas State,Big 12,14.0,46.0,456.0,9.9,5.0,32.6,3.0,21.0,7.0,0.0,1.5,49.0,477.0,9.7,5.0,
270.0,Tanner McLachlan,Arizona,Pac-12,12.0,34.0,456.0,13.4,2.0,38.0,0.0,0.0,,0.0,0.0,34.0,456.0,13.4,2.0,
271.0,Darnell Washington*,Georgia,SEC,15.0,28.0,454.0,16.2,2.0,30.3,0.0,0.0,,0.0,0.0,28.0,454.0,16.2,2.0,
272.0,Jayden McGowan,Vanderbilt,SEC,12.0,44.0,453.0,10.3,3.0,37.8,14.0,51.0,3.6,0.0,4.3,58.0,504.0,8.7,3.0,
273.0,Pat Bryant*,Illinois,Big Ten,12.0,34.0,453.0,13.3,2.0,37.8,0.0,0.0,,0.0,0.0,34.0,453.0,13.3,2.0,
274.0,Brian Hightower*,Illinois,Big Ten,12.0,37.0,452.0,12.2,2.0,37.7,0.0,0.0,,0.0,0.0,37.0,452.0,12.2,2.0,
275.0,Loic Fouonji*,Texas Tech,Big 12,13.0,34.0,451.0,13.3,3.0,34.7,0.0,0.0,,0.0,0.0,34.0,451.0,13.3,3.0,
276.0,Jordan Watkins*,Ole Miss,SEC,13.0,40.0,449.0,11.2,2.0,34.5,2.0,-3.0,-1.5,0.0,-0.2,42.0,446.0,10.6,2.0,
277.0,Ben Sinnott*,Kansas State,Big 12,14.0,31.0,447.0,14.4,4.0,31.9,0.0,0.0,,0.0,0.0,31.0,447.0,14.4,4.0,
278.0,Jakarius Caston*,Southern Mississippi,Sun Belt,10.0,31.0,446.0,14.4,5.0,44.6,1.0,9.0,9.0,0.0,0.9,32.0,455.0,14.2,5.0,
279.0,Noah Frith*,Liberty,Ind,13.0,25.0,446.0,17.8,1.0,34.3,0.0,0.0,,0.0,0.0,25.0,446.0,17.8,1.0,
280.0,Benjamin Yurosek,Stanford,Pac-12,12.0,49.0,445.0,9.1,1.0,37.1,1.0,50.0,50.0,0.0,4.2,50.0,495.0,9.9,1.0,
281.0,Joel Wilson,Central Michigan,MAC,9.0,44.0,445.0,10.1,6.0,49.4,3.0,1.0,0.3,0.0,0.1,47.0,446.0,9.5,6.0,
282.0,Jahmyr Gibbs*,Alabama,SEC,12.0,44.0,444.0,10.1,3.0,37.0,151.0,926.0,6.1,7.0,77.2,195.0,1370.0,7.0,10.0,
283.0,Skyler Bell*,Wisconsin,Big Ten,13.0,30.0,444.0,14.8,5.0,34.2,13.0,160.0,12.3,0.0,12.3,43.0,604.0,14.0,5.0,
284.0,Dalvin Smith*,Western Kentucky,CUSA,14.0,35.0,443.0,12.7,4.0,31.6,0.0,0.0,,0.0,0.0,35.0,443.0,12.7,4.0,
285.0,Davis Allen*,Clemson,ACC,14.0,39.0,443.0,11.4,5.0,31.6,0.0,0.0,,0.0,0.0,39.0,443.0,11.4,5.0,
286.0,Mason Fairchild*,Kansas,Big 12,13.0,35.0,443.0,12.7,6.0,34.1,0.0,0.0,,0.0,0.0,35.0,443.0,12.7,6.0,
287.0,Yo'Heinz Tyler,Ball State,MAC,11.0,49.0,441.0,9.0,1.0,40.1,0.0,0.0,,0.0,0.0,49.0,441.0,9.0,1.0,
288.0,Justice Powers*,New Mexico State,Ind,13.0,20.0,440.0,22.0,1.0,33.8,0.0,0.0,,0.0,0.0,20.0,440.0,22.0,1.0,
289.0,Quentin Skinner*,Kansas,Big 12,13.0,26.0,440.0,16.9,5.0,33.8,2.0,41.0,20.5,0.0,3.2,28.0,481.0,17.2,5.0,
290.0,Sean Ryan,Rutgers,Big Ten,12.0,26.0,440.0,16.9,3.0,36.7,0.0,0.0,,0.0,0.0,26.0,440.0,16.9,3.0,
291.0,Justin McGriff*,Utah State,MWC,13.0,30.0,438.0,14.6,4.0,33.7,0.0,0.0,,0.0,0.0,30.0,438.0,14.6,4.0,
292.0,Oscar Cardenas*,UTSA,CUSA,14.0,31.0,438.0,14.1,2.0,31.3,2.0,3.0,1.5,0.0,0.2,33.0,441.0,13.4,2.0,
293.0,Adonicas Sanders,Temple,American,9.0,37.0,437.0,11.8,2.0,48.6,6.0,22.0,3.7,0.0,2.4,43.0,459.0,10.7,2.0,
294.0,Nick Williams,Nevada-Las Vegas,MWC,12.0,28.0,435.0,15.5,2.0,36.3,0.0,0.0,,0.0,0.0,28.0,435.0,15.5,2.0,
295.0,J.J. Jones*,North Carolina,ACC,14.0,24.0,434.0,18.1,2.0,31.0,0.0,0.0,,0.0,0.0,24.0,434.0,18.1,2.0,
296.0,Marshon Ford*,Louisville,ACC,13.0,33.0,434.0,13.2,3.0,33.4,0.0,0.0,,0.0,0.0,33.0,434.0,13.2,3.0,
297.0,Kacper Rutkiewicz,Northern Illinois,MAC,12.0,26.0,432.0,16.6,6.0,36.0,5.0,45.0,9.0,1.0,3.8,31.0,477.0,15.4,7.0,
298.0,Griffin Hebert,Louisiana Tech,CUSA,9.0,23.0,431.0,18.7,3.0,47.9,0.0,0.0,,0.0,0.0,23.0,431.0,18.7,3.0,
299.0,Dontayvion Wicks,Virginia,ACC,8.0,30.0,430.0,14.3,2.0,53.8,0.0,0.0,,0.0,0.0,30.0,430.0,14.3,2.0,
300.0,Damien Alford*,Syracuse,ACC,13.0,20.0,429.0,21.5,2.0,33.0,0.0,0.0,,0.0,0.0,20.0,429.0,21.5,2.0,
301.0,Isaiah Epps,Tulsa,American,12.0,37.0,429.0,11.6,5.0,35.8,0.0,0.0,,0.0,0.0,37.0,429.0,11.6,5.0,
302.0,Rivaldo Fairweather,Florida International,CUSA,12.0,28.0,426.0,15.2,3.0,35.5,0.0,0.0,,0.0,0.0,28.0,426.0,15.2,3.0,
303.0,Justus Ross-Simmons,Colorado State,MWC,12.0,26.0,424.0,16.3,3.0,35.3,0.0,0.0,,0.0,0.0,26.0,424.0,16.3,3.0,
304.0,Jalin Conyers,Arizona State,Pac-12,12.0,38.0,422.0,11.1,5.0,35.2,0.0,0.0,,0.0,0.0,38.0,422.0,11.1,5.0,
305.0,Dashaun Davis,Appalachian State,Sun Belt,12.0,36.0,421.0,11.7,3.0,35.1,4.0,33.0,8.3,0.0,2.8,40.0,454.0,11.4,3.0,
306.0,Dimitri Stanley,Iowa State,Big 12,11.0,33.0,420.0,12.7,1.0,38.2,0.0,0.0,,0.0,0.0,33.0,420.0,12.7,1.0,
307.0,Kaedin Robinson,Appalachian State,Sun Belt,11.0,27.0,419.0,15.5,2.0,38.1,1.0,15.0,15.0,0.0,1.4,28.0,434.0,15.5,2.0,
308.0,Luke Schoonmaker*,Michigan,Big Ten,12.0,35.0,418.0,11.9,3.0,34.8,0.0,0.0,,0.0,0.0,35.0,418.0,11.9,3.0,
309.0,Michael Wilson,Stanford,Pac-12,6.0,26.0,418.0,16.1,4.0,69.7,4.0,47.0,11.8,0.0,7.8,30.0,465.0,15.5,4.0,
310.0,Cedric Tillman*,Tennessee,SEC,6.0,37.0,417.0,11.3,3.0,69.5,0.0,0.0,,0.0,0.0,37.0,417.0,11.3,3.0,
311.0,Mason Taylor*,LSU,SEC,14.0,38.0,414.0,10.9,3.0,29.6,0.0,0.0,,0.0,0.0,38.0,414.0,10.9,3.0,
312.0,Money Parks*,Utah,Pac-12,14.0,26.0,414.0,15.9,2.0,29.6,6.0,36.0,6.0,0.0,2.6,32.0,450.0,14.1,2.0,
313.0,Ryan Jones*,East Carolina,American,12.0,41.0,413.0,10.1,4.0,34.4,2.0,1.0,0.5,0.0,0.1,43.0,414.0,9.6,4.0,
314.0,Joseph Scates*,Memphis,American,11.0,18.0,412.0,22.9,4.0,37.5,1.0,4.0,4.0,0.0,0.4,19.0,416.0,21.9,4.0,
315.0,Xzavier Henderson*,Florida,SEC,11.0,38.0,410.0,10.8,2.0,37.3,0.0,0.0,,0.0,0.0,38.0,410.0,10.8,2.0,
316.0,Emery Simmons,Indiana,Big Ten,12.0,37.0,408.0,11.0,1.0,34.0,2.0,54.0,27.0,0.0,4.5,39.0,462.0,11.8,1.0,
317.0,Josh Cobbs*,Wyoming,MWC,12.0,35.0,407.0,11.6,2.0,33.9,0.0,0.0,,0.0,0.0,35.0,407.0,11.6,2.0,
318.0,Cade Stover*,Ohio State,Big Ten,13.0,36.0,406.0,11.3,5.0,31.2,0.0,0.0,,0.0,0.0,36.0,406.0,11.3,5.0,
319.0,Devin Carter*,North Carolina State,ACC,9.0,25.0,406.0,16.2,2.0,45.1,0.0,0.0,,0.0,0.0,25.0,406.0,16.2,2.0,
320.0,Victor Tucker,Charlotte,CUSA,10.0,41.0,406.0,9.9,6.0,40.6,3.0,8.0,2.7,0.0,0.8,44.0,414.0,9.4,6.0,
321.0,David Cormier*,Air Force,MWC,13.0,15.0,404.0,26.9,4.0,31.1,0.0,0.0,,0.0,0.0,15.0,404.0,26.9,4.0,
322.0,Jaray Jenkins*,LSU,SEC,13.0,27.0,404.0,15.0,6.0,31.1,0.0,0.0,,0.0,0.0,27.0,404.0,15.0,6.0,
323.0,Kazmeir Allen*,UCLA,Pac-12,11.0,49.0,403.0,8.2,2.0,36.6,15.0,203.0,13.5,2.0,18.5,64.0,606.0,9.5,4.0,
324.0,Charles Montgomery*,Marshall,Sun Belt,13.0,36.0,402.0,11.2,1.0,30.9,6.0,15.0,2.5,0.0,1.2,42.0,417.0,9.9,1.0,
325.0,George Johnson,Massachusetts,Ind,12.0,28.0,402.0,14.4,1.0,33.5,7.0,4.0,0.6,0.0,0.3,35.0,406.0,11.6,1.0,
326.0,Bub Means*,Pitt,ACC,13.0,27.0,401.0,14.9,2.0,30.8,3.0,10.0,3.3,0.0,0.8,30.0,411.0,13.7,2.0,
