Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Rushing,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 19_level_0
727.0,Tailique Williams,Georgia State,Sun Belt,4.0,16.0,165.0,10.3,0.0,41.3,1.0,-1.0,-1.0,0.0,-0.3,17.0,164.0,9.6,0.0,
728.0,Chase Penry,Boise State,MWC,13.0,14.0,164.0,11.7,0.0,12.6,0.0,0.0,,0.0,0.0,14.0,164.0,11.7,0.0,
729.0,Davon Booth,Mississippi State,SEC,12.0,13.0,164.0,12.6,4.0,13.7,152.0,759.0,5.0,5.0,63.3,165.0,923.0,5.6,9.0,
730.0,Chris Long*,Rutgers,Big Ten,8.0,11.0,163.0,14.8,1.0,20.4,0.0,0.0,,0.0,0.0,11.0,163.0,14.8,1.0,
731.0,Jekail Middlebrook,Middle Tennessee State,CUSA,9.0,22.0,163.0,7.4,1.0,18.1,60.0,273.0,4.6,2.0,30.3,82.0,436.0,5.3,3.0,
732.0,Christian Dremel*,Rutgers,Big Ten,13.0,12.0,162.0,13.5,1.0,12.5,0.0,0.0,,0.0,0.0,12.0,162.0,13.5,1.0,
733.0,Gabriel Benyard,Kennesaw State,CUSA,7.0,19.0,162.0,8.5,0.0,23.1,4.0,44.0,11.0,0.0,6.3,23.0,206.0,9.0,0.0,
734.0,DJ Allen*,UTSA,American,6.0,11.0,161.0,14.6,1.0,26.8,0.0,0.0,,0.0,0.0,11.0,161.0,14.6,1.0,
735.0,Jude Wolfe,San Diego State,MWC,10.0,18.0,161.0,8.9,2.0,16.1,0.0,0.0,,0.0,0.0,18.0,161.0,8.9,2.0,
736.0,Quinshon Judkins*,Ohio State,Big Ten,16.0,22.0,161.0,7.3,2.0,10.1,194.0,1060.0,5.5,14.0,66.3,216.0,1221.0,5.7,16.0,
737.0,Shaleak Knotts,Maryland,Big Ten,12.0,11.0,161.0,14.6,1.0,13.4,0.0,0.0,,0.0,0.0,11.0,161.0,14.6,1.0,
738.0,Jake Overman*,Pitt,ACC,13.0,17.0,160.0,9.4,1.0,12.3,0.0,0.0,,0.0,0.0,17.0,160.0,9.4,1.0,
739.0,Marion Lukes,Central Michigan,MAC,11.0,16.0,160.0,10.0,1.0,14.5,161.0,788.0,4.9,5.0,71.6,177.0,948.0,5.4,6.0,
740.0,Mekhi Shaw,San Diego State,MWC,12.0,15.0,160.0,10.7,2.0,13.3,0.0,0.0,,0.0,0.0,15.0,160.0,10.7,2.0,
741.0,Tre Spivey*,Kansas State,Big 12,12.0,14.0,160.0,11.4,1.0,13.3,0.0,0.0,,0.0,0.0,14.0,160.0,11.4,1.0,
742.0,Christian Hamilton*,North Carolina,ACC,8.0,7.0,159.0,22.7,1.0,19.9,0.0,0.0,,0.0,0.0,7.0,159.0,22.7,1.0,
743.0,Caleb Gossett*,Ohio,MAC,14.0,16.0,158.0,9.9,0.0,11.3,0.0,0.0,,0.0,0.0,16.0,158.0,9.9,0.0,
744.0,Jamari Johnson*,Louisville,ACC,7.0,13.0,158.0,12.2,1.0,22.6,0.0,0.0,,0.0,0.0,13.0,158.0,12.2,1.0,
745.0,Marcus Sanders Jr.*,Georgia Southern,Sun Belt,10.0,9.0,158.0,17.6,1.0,15.8,2.0,14.0,7.0,0.0,1.4,11.0,172.0,15.6,1.0,
746.0,Terrell Anderson*,North Carolina State,ACC,13.0,14.0,158.0,11.3,1.0,12.2,0.0,0.0,,0.0,0.0,14.0,158.0,11.3,1.0,
747.0,Ben Black*,Rutgers,Big Ten,13.0,12.0,157.0,13.1,1.0,12.1,0.0,0.0,,0.0,0.0,12.0,157.0,13.1,1.0,
748.0,Re'Shaun Sanford II,Houston,Big 12,12.0,18.0,157.0,8.7,0.0,13.1,94.0,444.0,4.7,1.0,37.0,112.0,601.0,5.4,1.0,
749.0,Taron Keith*,South Florida,American,13.0,13.0,157.0,12.1,0.0,12.1,78.0,419.0,5.4,8.0,32.2,91.0,576.0,6.3,8.0,
750.0,Cameron Davis*,Washington,Big Ten,12.0,14.0,156.0,11.1,0.0,13.0,44.0,190.0,4.3,0.0,15.8,58.0,346.0,6.0,0.0,
751.0,Adam Randall,Clemson,ACC,12.0,16.0,155.0,9.7,2.0,12.9,4.0,44.0,11.0,0.0,3.7,20.0,199.0,10.0,2.0,
752.0,Jamarion Miller*,Alabama,SEC,13.0,16.0,155.0,9.7,1.0,11.9,145.0,668.0,4.6,7.0,51.4,161.0,823.0,5.1,8.0,
753.0,Jarquez Hunter,Auburn,SEC,12.0,21.0,155.0,7.4,1.0,12.9,187.0,1201.0,6.4,8.0,100.1,208.0,1356.0,6.5,9.0,
754.0,Kentron Poitier,Florida State,ACC,12.0,10.0,155.0,15.5,2.0,12.9,0.0,0.0,,0.0,0.0,10.0,155.0,15.5,2.0,
755.0,Robert Lewis,Auburn,SEC,11.0,16.0,155.0,9.7,0.0,14.1,0.0,0.0,,0.0,0.0,16.0,155.0,9.7,0.0,
756.0,Wyatt Sullivan,Florida Atlantic,American,12.0,13.0,155.0,11.9,2.0,12.9,0.0,0.0,,0.0,0.0,13.0,155.0,11.9,2.0,
757.0,Demie Sumo,Kentucky,SEC,11.0,20.0,154.0,7.7,0.0,14.0,129.0,586.0,4.5,5.0,53.3,149.0,740.0,5.0,5.0,
758.0,Jaden Robinson,Kennesaw State,CUSA,9.0,11.0,154.0,14.0,0.0,17.1,0.0,0.0,,0.0,0.0,11.0,154.0,14.0,0.0,
759.0,Hardley Gilmore IV,Kentucky,SEC,7.0,6.0,153.0,25.5,1.0,21.9,1.0,9.0,9.0,0.0,1.3,7.0,162.0,23.1,1.0,
760.0,Kaytron Allen*,Penn State,Big Ten,16.0,18.0,153.0,8.5,2.0,9.6,220.0,1108.0,5.0,8.0,69.3,238.0,1261.0,5.3,10.0,
761.0,Kentrel Bullock*,South Alabama,Sun Belt,13.0,15.0,153.0,10.2,1.0,11.8,152.0,831.0,5.5,7.0,63.9,167.0,984.0,5.9,8.0,
762.0,Landon Sims,Hawaii,MWC,12.0,13.0,153.0,11.8,0.0,12.8,71.0,351.0,4.9,1.0,29.3,84.0,504.0,6.0,1.0,
763.0,Isaac Brown*,Louisville,ACC,13.0,30.0,152.0,5.1,1.0,11.7,165.0,1173.0,7.1,11.0,90.2,195.0,1325.0,6.8,12.0,
764.0,Kaleo Ballungay*,Nevada-Las Vegas,MWC,14.0,17.0,152.0,8.9,6.0,10.9,0.0,0.0,,0.0,0.0,17.0,152.0,8.9,6.0,
765.0,Anthony Hankerson,Oregon State,Ind,12.0,27.0,151.0,5.6,0.0,12.6,232.0,1082.0,4.7,15.0,90.2,259.0,1233.0,4.8,15.0,
766.0,Zyell Griffin,Eastern Michigan,MAC,11.0,6.0,151.0,25.2,1.0,13.7,0.0,0.0,,0.0,0.0,6.0,151.0,25.2,1.0,
767.0,Elija Lofton*,Miami (FL),ACC,13.0,9.0,150.0,16.7,1.0,11.5,2.0,30.0,15.0,1.0,2.3,11.0,180.0,16.4,2.0,
768.0,Micah Bernard,Utah,Big 12,12.0,30.0,150.0,5.0,2.0,12.5,197.0,1009.0,5.1,4.0,84.1,227.0,1159.0,5.1,6.0,
769.0,Michael Harrison,San Diego State,MWC,12.0,18.0,150.0,8.3,0.0,12.5,0.0,0.0,,0.0,0.0,18.0,150.0,8.3,0.0,
770.0,Cataurus Hicks*,Louisville,ACC,12.0,12.0,149.0,12.4,0.0,12.4,0.0,0.0,,0.0,0.0,12.0,149.0,12.4,0.0,
771.0,Colbie Young,Georgia,SEC,5.0,11.0,149.0,13.5,2.0,29.8,0.0,0.0,,0.0,0.0,11.0,149.0,13.5,2.0,
772.0,Jordan Brown*,Texas Tech,Big 12,13.0,12.0,149.0,12.4,0.0,11.5,0.0,0.0,,0.0,0.0,12.0,149.0,12.4,0.0,
773.0,Kyle Morlock,Florida State,ACC,12.0,13.0,149.0,11.5,0.0,12.4,1.0,31.0,31.0,0.0,2.6,14.0,180.0,12.9,0.0,
774.0,Nay'quan Wright*,South Florida,American,13.0,22.0,149.0,6.8,0.0,11.5,109.0,510.0,4.7,8.0,39.2,131.0,659.0,5.0,8.0,
775.0,Camryn Edwards*,Connecticut,Ind,13.0,13.0,148.0,11.4,2.0,11.4,146.0,830.0,5.7,8.0,63.8,159.0,978.0,6.2,10.0,
776.0,Donte Lee Jr.*,Liberty,CUSA,11.0,10.0,148.0,14.8,1.0,13.5,0.0,0.0,,0.0,0.0,10.0,148.0,14.8,1.0,
777.0,Thomas Zsiros*,Toledo,MAC,13.0,12.0,148.0,12.3,1.0,11.4,0.0,0.0,,0.0,0.0,12.0,148.0,12.3,1.0,
778.0,Trevor Kardell,Kansas,Big 12,12.0,12.0,148.0,12.3,0.0,12.3,0.0,0.0,,0.0,0.0,12.0,148.0,12.3,0.0,
779.0,Conner Cravaack,Akron,MAC,12.0,13.0,147.0,11.3,0.0,12.3,0.0,0.0,,0.0,0.0,13.0,147.0,11.3,0.0,
780.0,Marcello Bussey*,Memphis,American,8.0,10.0,147.0,14.7,1.0,18.4,0.0,0.0,,0.0,0.0,10.0,147.0,14.7,1.0,
781.0,Richie Anderson*,Fresno State,MWC,13.0,18.0,147.0,8.2,0.0,11.3,0.0,0.0,,0.0,0.0,18.0,147.0,8.2,0.0,
782.0,Jordan McCants*,Jacksonville State,CUSA,14.0,15.0,146.0,9.7,0.0,10.4,1.0,3.0,3.0,0.0,0.2,16.0,149.0,9.3,0.0,
783.0,Star Thomas*,Duke,ACC,10.0,16.0,146.0,9.1,1.0,14.6,184.0,810.0,4.4,7.0,81.0,200.0,956.0,4.8,8.0,
784.0,Tychaun Chapman,Marshall,Sun Belt,12.0,17.0,146.0,8.6,1.0,12.2,8.0,46.0,5.8,2.0,3.8,25.0,192.0,7.7,3.0,
785.0,Cane Berrong*,Coastal Carolina,Sun Belt,13.0,12.0,145.0,12.1,1.0,11.2,0.0,0.0,,0.0,0.0,12.0,145.0,12.1,1.0,
786.0,Delbert Mimms,Eastern Michigan,MAC,12.0,19.0,145.0,7.6,1.0,12.1,184.0,805.0,4.4,9.0,67.1,203.0,950.0,4.7,10.0,
787.0,Justyn Reid,Southern Mississippi,Sun Belt,12.0,7.0,145.0,20.7,0.0,12.1,0.0,0.0,,0.0,0.0,7.0,145.0,20.7,0.0,
788.0,Milan Tucker,Florida Atlantic,American,11.0,13.0,145.0,11.2,0.0,13.2,0.0,0.0,,0.0,0.0,13.0,145.0,11.2,0.0,
789.0,OJ Arnold*,Georgia Southern,Sun Belt,12.0,24.0,145.0,6.0,2.0,12.1,63.0,316.0,5.0,4.0,26.3,87.0,461.0,5.3,6.0,
790.0,Oscar Adaway III*,South Carolina,SEC,13.0,15.0,145.0,9.7,0.0,11.2,77.0,295.0,3.8,3.0,22.7,92.0,440.0,4.8,3.0,
791.0,Marcus Major*,Minnesota,Big Ten,12.0,20.0,144.0,7.2,1.0,12.0,78.0,352.0,4.5,3.0,29.3,98.0,496.0,5.1,4.0,
792.0,Tre Shackelford*,Washington State,Ind,8.0,10.0,144.0,14.4,1.0,18.0,0.0,0.0,,0.0,0.0,10.0,144.0,14.4,1.0,
793.0,Daniel Evert,Temple,American,9.0,8.0,143.0,17.9,2.0,15.9,1.0,2.0,2.0,0.0,0.2,9.0,145.0,16.1,2.0,
794.0,Dylan Sampson,Tennessee,SEC,13.0,20.0,143.0,7.2,0.0,11.0,258.0,1491.0,5.8,22.0,114.7,278.0,1634.0,5.9,22.0,
795.0,Konner Fox*,Texas State,Sun Belt,12.0,14.0,143.0,10.2,1.0,11.9,0.0,0.0,,0.0,0.0,14.0,143.0,10.2,1.0,
796.0,Michael Mathison*,Western Kentucky,CUSA,13.0,13.0,143.0,11.0,2.0,11.0,7.0,34.0,4.9,1.0,2.6,20.0,177.0,8.9,3.0,
797.0,Anthony Watkins,Tulsa,American,11.0,13.0,142.0,10.9,1.0,12.9,87.0,402.0,4.6,4.0,36.5,100.0,544.0,5.4,5.0,
798.0,D'Andre Rogers*,Texas Christian,Big 12,12.0,12.0,142.0,11.8,2.0,11.8,0.0,0.0,,0.0,0.0,12.0,142.0,11.8,2.0,
799.0,Carson Brown*,Iowa State,Big 12,14.0,11.0,141.0,12.8,1.0,10.1,0.0,0.0,,0.0,0.0,11.0,141.0,12.8,1.0,
800.0,Le'Veon Moss*,Texas A&M,SEC,9.0,10.0,141.0,14.1,0.0,15.7,121.0,765.0,6.3,10.0,85.0,131.0,906.0,6.9,10.0,
801.0,Oscar Cardenas*,UTSA,American,8.0,13.0,141.0,10.8,3.0,17.6,1.0,0.0,0.0,0.0,0.0,14.0,141.0,10.1,3.0,
802.0,Da'Wain Lofton,Oklahoma State,Big 12,4.0,6.0,140.0,23.3,0.0,35.0,0.0,0.0,,0.0,0.0,6.0,140.0,23.3,0.0,
803.0,Gavin Williams*,Northern Illinois,MAC,13.0,25.0,140.0,5.6,1.0,10.8,139.0,749.0,5.4,4.0,57.6,164.0,889.0,5.4,5.0,
804.0,Jordin Parker*,Western Michigan,MAC,11.0,12.0,140.0,11.7,0.0,12.7,3.0,55.0,18.3,0.0,5.0,15.0,195.0,13.0,0.0,
805.0,Josh Cobbs*,South Florida,American,10.0,9.0,140.0,15.6,1.0,14.0,0.0,0.0,,0.0,0.0,9.0,140.0,15.6,1.0,
806.0,Jack Coldiron*,Miami (OH),MAC,12.0,13.0,139.0,10.7,0.0,11.6,0.0,0.0,,0.0,0.0,13.0,139.0,10.7,0.0,
807.0,Ja'Quinden Jackson*,Arkansas,SEC,10.0,13.0,139.0,10.7,0.0,13.9,149.0,790.0,5.3,15.0,79.0,162.0,929.0,5.7,15.0,
808.0,Semaj Morgan*,Michigan,Big Ten,11.0,27.0,139.0,5.1,1.0,12.6,6.0,32.0,5.3,0.0,2.9,33.0,171.0,5.2,1.0,
809.0,Trevor Wilson,Kansas,Big 12,12.0,9.0,139.0,15.4,0.0,11.6,3.0,-1.0,-0.3,0.0,-0.1,12.0,138.0,11.5,0.0,
810.0,Ashton Jeanty,Boise State,MWC,14.0,23.0,138.0,6.0,1.0,9.9,374.0,2601.0,7.0,29.0,185.8,397.0,2739.0,6.9,30.0,"H-2,Maxwell,AA"
811.0,Caden Jensen*,Louisiana,Sun Belt,14.0,19.0,138.0,7.3,2.0,9.9,0.0,0.0,,0.0,0.0,19.0,138.0,7.3,2.0,
812.0,Grayson Tempest,Tulsa,American,12.0,16.0,138.0,8.6,0.0,11.5,4.0,17.0,4.3,0.0,1.4,20.0,155.0,7.8,0.0,
813.0,Mason Tharp*,Texas Tech,Big 12,13.0,13.0,138.0,10.6,2.0,10.6,0.0,0.0,,0.0,0.0,13.0,138.0,10.6,2.0,
814.0,Rashid Williams*,Washington,Big Ten,13.0,11.0,138.0,12.5,1.0,10.6,0.0,0.0,,0.0,0.0,11.0,138.0,12.5,1.0,
815.0,Trace Bruckler,New Mexico,MWC,12.0,22.0,138.0,6.3,2.0,11.5,0.0,0.0,,0.0,0.0,22.0,138.0,6.3,2.0,
816.0,Will Monney,Utah State,MWC,10.0,11.0,138.0,12.5,1.0,13.8,0.0,0.0,,0.0,0.0,11.0,138.0,12.5,1.0,
817.0,Anthony Tyus III*,Ohio,MAC,13.0,16.0,137.0,8.6,2.0,10.5,237.0,1215.0,5.1,9.0,93.5,253.0,1352.0,5.3,11.0,
818.0,Dazmin James*,Arkansas,SEC,8.0,3.0,137.0,45.7,1.0,17.1,0.0,0.0,,0.0,0.0,3.0,137.0,45.7,1.0,
819.0,Jay Jay Etheridge,Kent State,MAC,11.0,14.0,137.0,9.8,1.0,12.5,0.0,0.0,,0.0,0.0,14.0,137.0,9.8,1.0,
820.0,Johntay Cook II*,Texas,SEC,6.0,8.0,137.0,17.1,2.0,22.8,0.0,0.0,,0.0,0.0,8.0,137.0,17.1,2.0,
821.0,Kenny Fletcher*,Rutgers,Big Ten,6.0,20.0,137.0,6.9,2.0,22.8,0.0,0.0,,0.0,0.0,20.0,137.0,6.9,2.0,
822.0,Marquez Cooper,San Diego State,MWC,12.0,20.0,137.0,6.9,2.0,11.4,292.0,1274.0,4.4,12.0,106.2,312.0,1411.0,4.5,14.0,
823.0,Wayne Knight*,James Madison,Sun Belt,13.0,15.0,137.0,9.1,2.0,10.5,77.0,449.0,5.8,2.0,34.5,92.0,586.0,6.4,4.0,
824.0,Casey Cain*,Nevada-Las Vegas,MWC,13.0,7.0,136.0,19.4,2.0,10.5,1.0,7.0,7.0,0.0,0.5,8.0,143.0,17.9,2.0,
825.0,Chris Tyree,Virginia,ACC,10.0,24.0,136.0,5.7,0.0,13.6,11.0,43.0,3.9,0.0,4.3,35.0,179.0,5.1,0.0,
826.0,Noah Whittington,Oregon,Big Ten,14.0,24.0,136.0,5.7,2.0,9.7,118.0,540.0,4.6,6.0,38.6,142.0,676.0,4.8,8.0,
827.0,Chris Culliver*,North Carolina,ACC,12.0,6.0,135.0,22.5,1.0,11.3,1.0,-8.0,-8.0,0.0,-0.7,7.0,127.0,18.1,1.0,
828.0,Romello Brinson,SMU,ACC,6.0,13.0,135.0,10.4,0.0,22.5,1.0,6.0,6.0,0.0,1.0,14.0,141.0,10.1,0.0,
829.0,AJ Newberry*,Vanderbilt,SEC,11.0,7.0,134.0,19.1,2.0,12.2,41.0,185.0,4.5,3.0,16.8,48.0,319.0,6.6,5.0,
830.0,Antwaine Littleton,Temple,American,11.0,16.0,134.0,8.4,1.0,12.2,93.0,305.0,3.3,1.0,27.7,109.0,439.0,4.0,2.0,
831.0,Eli Sanders,New Mexico,MWC,12.0,15.0,134.0,8.9,0.0,11.2,147.0,1063.0,7.2,9.0,88.6,162.0,1197.0,7.4,9.0,
832.0,Gerald Green,Troy,Sun Belt,12.0,9.0,134.0,14.9,1.0,11.2,111.0,545.0,4.9,3.0,45.4,120.0,679.0,5.7,4.0,
833.0,Lincoln Pare*,Texas State,Sun Belt,13.0,12.0,134.0,11.2,0.0,10.3,95.0,554.0,5.8,8.0,42.6,107.0,688.0,6.4,8.0,
834.0,Anthony Eager*,South Alabama,Sun Belt,13.0,10.0,133.0,13.3,2.0,10.2,5.0,57.0,11.4,0.0,4.4,15.0,190.0,12.7,2.0,
835.0,Dylan Edwards*,Kansas State,Big 12,12.0,19.0,133.0,7.0,2.0,11.1,74.0,546.0,7.4,5.0,45.5,93.0,679.0,7.3,7.0,
836.0,Zach Ortwerth*,Iowa,Big Ten,13.0,11.0,133.0,12.1,0.0,10.2,0.0,0.0,,0.0,0.0,11.0,133.0,12.1,0.0,
837.0,Dallan Hayden*,Colorado,Big 12,11.0,17.0,132.0,7.8,0.0,12.0,64.0,196.0,3.1,1.0,17.8,81.0,328.0,4.0,1.0,
838.0,Logan Kyle*,James Madison,Sun Belt,13.0,11.0,132.0,12.0,1.0,10.2,1.0,-2.0,-2.0,0.0,-0.2,12.0,130.0,10.8,1.0,
839.0,Holden Staes,Tennessee,SEC,13.0,15.0,131.0,8.7,1.0,10.1,0.0,0.0,,0.0,0.0,15.0,131.0,8.7,1.0,
840.0,James Della Pesca,Temple,American,12.0,14.0,131.0,9.4,0.0,10.9,0.0,0.0,,0.0,0.0,14.0,131.0,9.4,0.0,
841.0,Preston Fox*,West Virginia,Big 12,13.0,12.0,131.0,10.9,0.0,10.1,1.0,0.0,0.0,0.0,0.0,13.0,131.0,10.1,0.0,
842.0,Richie Hoskins*,Vanderbilt,SEC,13.0,11.0,131.0,11.9,2.0,10.1,0.0,0.0,,0.0,0.0,11.0,131.0,11.9,2.0,
843.0,Javen Jacobs,New Mexico,MWC,7.0,17.0,130.0,7.6,1.0,18.6,40.0,277.0,6.9,3.0,39.6,57.0,407.0,7.1,4.0,
844.0,Kobe Prentice*,Alabama,SEC,10.0,11.0,129.0,11.7,1.0,12.9,0.0,0.0,,0.0,0.0,11.0,129.0,11.7,1.0,
845.0,Arlis Boardingham*,Florida,SEC,11.0,18.0,128.0,7.1,2.0,11.6,0.0,0.0,,0.0,0.0,18.0,128.0,7.1,2.0,
846.0,Casey Kelly*,East Carolina,American,9.0,16.0,128.0,8.0,1.0,14.2,0.0,0.0,,0.0,0.0,16.0,128.0,8.0,1.0,
847.0,Frederick Moore*,Michigan,Big Ten,13.0,11.0,128.0,11.6,1.0,9.8,5.0,28.0,5.6,0.0,2.2,16.0,156.0,9.8,1.0,
848.0,Tadd Barr*,Buffalo,MAC,13.0,7.0,128.0,18.3,1.0,9.8,0.0,0.0,,0.0,0.0,7.0,128.0,18.3,1.0,
849.0,Zion Kearney*,Oklahoma,SEC,11.0,8.0,128.0,16.0,1.0,11.6,0.0,0.0,,0.0,0.0,8.0,128.0,16.0,1.0,
850.0,Devan Williams,Houston,Big 12,12.0,11.0,127.0,11.5,1.0,10.6,1.0,-5.0,-5.0,0.0,-0.4,12.0,122.0,10.2,1.0,
851.0,Javien Cuff*,Buffalo,MAC,12.0,10.0,127.0,12.7,1.0,10.6,0.0,0.0,,0.0,0.0,10.0,127.0,12.7,1.0,
852.0,Nick Rempert*,North Texas,American,12.0,11.0,127.0,11.5,1.0,10.6,2.0,29.0,14.5,0.0,2.4,13.0,156.0,12.0,1.0,
853.0,Xavier Brown,Virginia,ACC,11.0,9.0,127.0,14.1,2.0,11.5,80.0,488.0,6.1,1.0,44.4,89.0,615.0,6.9,3.0,
854.0,Eric Holley*,Toledo,MAC,13.0,14.0,126.0,9.0,0.0,9.7,0.0,0.0,,0.0,0.0,14.0,126.0,9.0,0.0,
855.0,Fred Farrier II,Kentucky,SEC,12.0,13.0,126.0,9.7,0.0,10.5,1.0,3.0,3.0,0.0,0.3,14.0,129.0,9.2,0.0,
856.0,Hayes Sutton,Middle Tennessee State,CUSA,12.0,15.0,126.0,8.4,1.0,10.5,0.0,0.0,,0.0,0.0,15.0,126.0,8.4,1.0,
857.0,Jack Pedersen,UCLA,Big Ten,12.0,12.0,126.0,10.5,1.0,10.5,0.0,0.0,,0.0,0.0,12.0,126.0,10.5,1.0,
858.0,Omiri Wiggins*,Louisiana Tech,CUSA,13.0,20.0,126.0,6.3,2.0,9.7,111.0,527.0,4.7,4.0,40.5,131.0,653.0,5.0,6.0,
859.0,Perry Thompson,Auburn,SEC,10.0,5.0,126.0,25.2,1.0,12.6,0.0,0.0,,0.0,0.0,5.0,126.0,25.2,1.0,
860.0,Trent Whittemore,UCF,Big 12,11.0,6.0,126.0,21.0,0.0,11.5,0.0,0.0,,0.0,0.0,6.0,126.0,21.0,0.0,
861.0,Brayden Loftin*,Kansas State,Big 12,10.0,11.0,125.0,11.4,2.0,12.5,0.0,0.0,,0.0,0.0,11.0,125.0,11.4,2.0,
862.0,Jaiden Credle,Middle Tennessee State,CUSA,12.0,27.0,125.0,4.6,0.0,10.4,109.0,471.0,4.3,4.0,39.3,136.0,596.0,4.4,4.0,
863.0,Thai Chiaokhiao-Bowman,Rice,American,5.0,15.0,125.0,8.3,1.0,25.0,1.0,2.0,2.0,0.0,0.4,16.0,127.0,7.9,1.0,
864.0,Tobias Merriweather*,California,ACC,5.0,11.0,125.0,11.4,1.0,25.0,0.0,0.0,,0.0,0.0,11.0,125.0,11.4,1.0,
865.0,Tony Freeman*,Washington State,Ind,13.0,8.0,125.0,15.6,0.0,9.6,1.0,7.0,7.0,0.0,0.5,9.0,132.0,14.7,0.0,
866.0,Keenan Jackson*,North Carolina State,ACC,13.0,12.0,124.0,10.3,2.0,9.5,0.0,0.0,,0.0,0.0,12.0,124.0,10.3,2.0,
867.0,Ty Son Lawton,Indiana,Big Ten,13.0,12.0,124.0,10.3,0.0,9.5,141.0,668.0,4.7,12.0,51.4,153.0,792.0,5.2,12.0,
868.0,Caleb Coombs,Florida Atlantic,American,11.0,8.0,123.0,15.4,0.0,11.2,0.0,0.0,,0.0,0.0,8.0,123.0,15.4,0.0,
869.0,Gamarion Carter,Middle Tennessee State,CUSA,8.0,12.0,123.0,10.3,0.0,15.4,0.0,0.0,,0.0,0.0,12.0,123.0,10.3,0.0,
870.0,Jaden Dottin*,Toledo,MAC,13.0,9.0,123.0,13.7,0.0,9.5,0.0,0.0,,0.0,0.0,9.0,123.0,13.7,0.0,
871.0,Jovantae Barnes*,Oklahoma,SEC,9.0,17.0,123.0,7.2,1.0,13.7,122.0,577.0,4.7,5.0,64.1,139.0,700.0,5.0,6.0,
872.0,Jyaire Shorter*,Memphis,American,9.0,10.0,123.0,12.3,0.0,13.7,0.0,0.0,,0.0,0.0,10.0,123.0,12.3,0.0,
873.0,Micah Hudson*,Texas Tech,Big 12,8.0,8.0,123.0,15.4,0.0,15.4,0.0,0.0,,0.0,0.0,8.0,123.0,15.4,0.0,
874.0,Noah Meyers*,Western Kentucky,CUSA,8.0,7.0,123.0,17.6,1.0,15.4,0.0,0.0,,0.0,0.0,7.0,123.0,17.6,1.0,
875.0,Daidren Zipperer,Utah,Big 12,11.0,8.0,122.0,15.3,0.0,11.1,0.0,0.0,,0.0,0.0,8.0,122.0,15.3,0.0,
876.0,Jahiem White*,West Virginia,Big 12,13.0,19.0,122.0,6.4,1.0,9.4,148.0,844.0,5.7,7.0,64.9,167.0,966.0,5.8,8.0,
877.0,Johncarlos Miller II*,Texas Tech,Big 12,13.0,10.0,122.0,12.2,3.0,9.4,0.0,0.0,,0.0,0.0,10.0,122.0,12.2,3.0,
878.0,Khalil Dinkins*,Penn State,Big Ten,15.0,14.0,122.0,8.7,2.0,8.1,0.0,0.0,,0.0,0.0,14.0,122.0,8.7,2.0,
879.0,Rashod Dubinion*,Arkansas,SEC,8.0,16.0,122.0,7.6,0.0,15.3,56.0,335.0,6.0,2.0,41.9,72.0,457.0,6.3,2.0,
880.0,Abdul-Fatai Ibrahim*,Louisiana Tech,CUSA,13.0,14.0,121.0,8.6,0.0,9.3,2.0,12.0,6.0,0.0,0.9,16.0,133.0,8.3,0.0,
881.0,Bryce Bohanon*,Tulane,American,14.0,10.0,121.0,12.1,0.0,8.6,1.0,-2.0,-2.0,0.0,-0.1,11.0,119.0,10.8,0.0,
882.0,Chas Nimrod,Tennessee,SEC,12.0,10.0,121.0,12.1,0.0,10.1,0.0,0.0,,0.0,0.0,10.0,121.0,12.1,0.0,
883.0,CJ Johnson II,Northwestern,Big Ten,12.0,11.0,121.0,11.0,0.0,10.1,0.0,0.0,,0.0,0.0,11.0,121.0,11.0,0.0,
884.0,Mason Starling*,California,ACC,5.0,9.0,121.0,13.4,0.0,24.2,0.0,0.0,,0.0,0.0,9.0,121.0,13.4,0.0,
885.0,Olsen Patt-Henry,Clemson,ACC,14.0,9.0,121.0,13.4,3.0,8.6,0.0,0.0,,0.0,0.0,9.0,121.0,13.4,3.0,
886.0,Sean Wilson,Virginia,ACC,8.0,8.0,121.0,15.1,1.0,15.1,0.0,0.0,,0.0,0.0,8.0,121.0,15.1,1.0,
887.0,Andre Johnson*,Miami (OH),MAC,11.0,7.0,120.0,17.1,0.0,10.9,0.0,0.0,,0.0,0.0,7.0,120.0,17.1,0.0,
888.0,Dahya Patel,Ball State,MAC,12.0,7.0,120.0,17.1,1.0,10.0,0.0,0.0,,0.0,0.0,7.0,120.0,17.1,1.0,
889.0,Josiah Miamen,Florida International,CUSA,6.0,10.0,120.0,12.0,0.0,20.0,0.0,0.0,,0.0,0.0,10.0,120.0,12.0,0.0,
890.0,Kajiya Hollawayne,Temple,American,11.0,9.0,120.0,13.3,0.0,10.9,1.0,16.0,16.0,0.0,1.5,10.0,136.0,13.6,0.0,
891.0,Darrion Dupree,Wisconsin,Big Ten,11.0,12.0,119.0,9.9,0.0,10.8,79.0,317.0,4.0,1.0,28.8,91.0,436.0,4.8,1.0,
