Rk,Player,Team,Conf,G,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Awards
172.0,Kaipo-Noa Kaheaku-Enhada,Navy,Ind,11.0,23.0,48.0,47.9,384.0,5.0,10.4,1.0,2.1,8.0,9.15,16.7,34.9,145.3,
173.0,Jevan Snead,Texas,Big 12,8.0,26.0,49.0,53.1,371.0,2.0,4.1,2.0,4.1,7.6,6.55,14.3,46.4,122.0,
174.0,Tim Tebow,Florida,SEC,14.0,22.0,33.0,66.7,358.0,5.0,15.2,1.0,3.0,10.8,12.52,16.3,25.6,201.7,
175.0,Tim Brasic,Illinois,Big Ten,6.0,35.0,66.0,53.0,346.0,0.0,0.0,5.0,7.6,5.2,1.83,9.9,57.7,81.9,
176.0,Marcus Stone,North Carolina State,ACC,11.0,33.0,69.0,47.8,345.0,4.0,5.8,5.0,7.2,5.0,2.9,10.5,31.4,94.5,
177.0,Zac Robinson,Oklahoma State,Big 12,7.0,25.0,51.0,49.0,345.0,3.0,5.9,0.0,0.0,6.8,7.94,13.8,49.3,125.3,
178.0,Andrew Brewer,Northwestern,Big Ten,10.0,37.0,74.0,50.0,344.0,0.0,0.0,4.0,5.4,4.6,2.22,9.3,34.4,78.2,
179.0,Matt Phillips,North Texas,Sun Belt,11.0,29.0,60.0,48.3,337.0,3.0,5.0,5.0,8.3,5.6,2.87,11.6,30.6,95.3,
180.0,Sean Canfield,Oregon State,Pac-10,9.0,28.0,45.0,62.2,335.0,2.0,4.4,2.0,4.4,7.4,6.33,12.0,37.2,130.5,
181.0,Jason Beck,BYU,MWC,13.0,22.0,31.0,71.0,321.0,1.0,3.2,1.0,3.2,10.4,9.55,14.6,24.7,162.1,
182.0,Michael Mosley,Louisiana Tech,WAC,8.0,24.0,49.0,49.0,321.0,3.0,6.1,1.0,2.0,6.6,6.86,13.4,40.1,120.1,
183.0,Brian Brunner,Central Michigan,MAC,7.0,25.0,40.0,62.5,315.0,2.0,5.0,0.0,0.0,7.9,8.88,12.6,45.0,145.2,
184.0,Brian Hampton,Navy,Ind,7.0,22.0,47.0,46.8,302.0,2.0,4.3,3.0,6.4,6.4,4.4,13.7,43.1,102.1,
185.0,Daniel Raudabaugh,Miami (OH),MAC,5.0,31.0,60.0,51.7,291.0,1.0,1.7,3.0,5.0,4.9,2.93,9.4,58.2,87.9,
186.0,Jake Christensen,Iowa,Big Ten,6.0,23.0,35.0,65.7,285.0,2.0,5.7,2.0,5.7,8.1,6.71,12.4,47.5,141.5,
187.0,Christian Olsen,Virginia,ACC,5.0,35.0,64.0,54.7,280.0,0.0,0.0,2.0,3.1,4.4,2.97,8.0,56.0,85.2,
188.0,Kole McKamey,New Mexico,MWC,2.0,21.0,37.0,56.8,274.0,0.0,0.0,1.0,2.7,7.4,6.19,13.0,137.0,113.6,
189.0,Chris Todd,Texas Tech,Big 12,5.0,25.0,35.0,71.4,241.0,1.0,2.9,0.0,0.0,6.9,7.46,9.6,48.2,138.7,
190.0,Joe Cox,Georgia,SEC,4.0,17.0,28.0,60.7,225.0,2.0,7.1,1.0,3.6,8.0,7.86,13.2,56.3,144.6,
191.0,Mackenzi Adams,Vanderbilt,SEC,11.0,15.0,29.0,51.7,224.0,0.0,0.0,1.0,3.4,7.7,6.17,14.9,20.4,109.7,
192.0,Kevin McCabe,Virginia,ACC,3.0,23.0,32.0,71.9,222.0,1.0,3.1,3.0,9.4,6.9,3.34,9.7,74.0,121.7,
193.0,Gary Rogers,Washington State,Pac-10,12.0,18.0,31.0,58.1,214.0,3.0,9.7,2.0,6.5,6.9,5.94,11.9,17.8,135.1,
194.0,Freddie Barnes,Bowling Green,MAC,12.0,27.0,50.0,54.0,210.0,1.0,2.0,2.0,4.0,4.2,2.8,7.8,17.5,87.9,
195.0,Jason Manson,Iowa,Big Ten,7.0,18.0,36.0,50.0,210.0,1.0,2.8,4.0,11.1,5.8,1.39,11.7,30.0,85.9,
196.0,Corey Slater,SMU,CUSA,6.0,20.0,44.0,45.5,209.0,2.0,4.5,4.0,9.1,4.8,1.57,10.5,34.8,82.2,
197.0,Joe Ayoob,California,Pac-10,9.0,11.0,26.0,42.3,205.0,1.0,3.8,1.0,3.8,7.9,6.92,18.6,22.8,113.5,
198.0,Todd Reesing,Kansas,Big 12,3.0,14.0,24.0,58.3,204.0,3.0,12.5,3.0,12.5,8.5,5.38,14.6,68.0,146.0,
199.0,Brian Nooy,Idaho,WAC,6.0,12.0,24.0,50.0,194.0,0.0,0.0,1.0,4.2,8.1,6.21,16.2,32.3,109.6,
200.0,Chris Crane,Boston College,ACC,9.0,22.0,32.0,68.8,193.0,1.0,3.1,1.0,3.1,6.0,5.25,8.8,21.4,123.5,
201.0,Tyler Sheehan,Bowling Green,MAC,4.0,23.0,43.0,53.5,192.0,0.0,0.0,4.0,9.3,4.5,0.28,8.3,48.0,72.4,
202.0,Thomas Peregrin,Western Michigan,MAC,5.0,27.0,39.0,69.2,189.0,3.0,7.7,0.0,0.0,4.8,6.38,7.0,37.8,135.3,
203.0,Justin Zwick,Ohio State,Big Ten,7.0,14.0,23.0,60.9,187.0,0.0,0.0,0.0,0.0,8.1,8.13,13.4,26.7,129.2,
204.0,Rob Kass,East Carolina,CUSA,5.0,14.0,30.0,46.7,184.0,0.0,0.0,1.0,3.3,6.1,4.63,13.1,36.8,91.5,
205.0,Pat Julmiste,South Florida,Big East,8.0,21.0,33.0,63.6,181.0,1.0,3.0,1.0,3.0,5.5,4.73,8.6,22.6,113.6,
206.0,David Johnson,Tulsa,CUSA,5.0,9.0,14.0,64.3,180.0,1.0,7.1,0.0,0.0,12.9,14.29,20.0,36.0,195.9,
207.0,Seth Adams,Ole Miss,SEC,6.0,17.0,31.0,54.8,177.0,0.0,0.0,0.0,0.0,5.7,5.71,10.4,29.5,102.8,
208.0,Alex Gibson,New Mexico State,WAC,6.0,23.0,38.0,60.5,176.0,0.0,0.0,3.0,7.9,4.6,1.08,7.7,29.3,83.6,
209.0,Kris Heavner,Arizona,Pac-10,3.0,21.0,30.0,70.0,172.0,0.0,0.0,2.0,6.7,5.7,2.73,8.2,57.3,104.8,
210.0,Stewart Sampsel,Buffalo,MAC,3.0,15.0,29.0,51.7,161.0,2.0,6.9,2.0,6.9,5.6,3.83,10.7,53.7,107.3,
211.0,Cullen Harper,Clemson,ACC,4.0,14.0,20.0,70.0,155.0,2.0,10.0,0.0,0.0,7.8,9.75,11.1,38.8,168.1,
212.0,Tray Rutland,Mississippi State,SEC,5.0,20.0,48.0,41.7,151.0,0.0,0.0,4.0,8.3,3.1,-0.6,7.6,30.2,51.4,
213.0,Billy Farris,Colorado State,MWC,5.0,11.0,19.0,57.9,148.0,1.0,5.3,1.0,5.3,7.8,6.47,13.5,29.6,130.2,
214.0,Brandon Summers,Toledo,MAC,5.0,14.0,23.0,60.9,135.0,1.0,4.3,2.0,8.7,5.9,2.83,9.6,27.0,107.1,
215.0,Matt Flynn,LSU,SEC,10.0,12.0,20.0,60.0,133.0,2.0,10.0,1.0,5.0,6.7,6.4,11.1,13.3,138.9,
216.0,Scott Elliott,Tulane,CUSA,6.0,13.0,30.0,43.3,132.0,0.0,0.0,1.0,3.3,4.4,2.9,10.2,22.0,73.6,
217.0,Inoke Funaki,Hawaii,WAC,12.0,6.0,12.0,50.0,128.0,0.0,0.0,0.0,0.0,10.7,10.67,21.3,10.7,139.6,
218.0,John Thomas Shepherd,Rice,CUSA,5.0,10.0,25.0,40.0,128.0,0.0,0.0,0.0,0.0,5.1,5.12,12.8,25.6,83.0,
219.0,James Cox,Colorado,Big 12,4.0,11.0,30.0,36.7,124.0,0.0,0.0,0.0,0.0,4.1,4.13,11.3,31.0,71.4,
220.0,Joe Ganz,Nebraska,Big 12,5.0,7.0,13.0,53.8,122.0,3.0,23.1,0.0,0.0,9.4,14.0,17.4,24.4,208.8,
221.0,Ike Whitaker,Virginia Tech,ACC,5.0,10.0,16.0,62.5,119.0,1.0,6.3,0.0,0.0,7.4,8.69,11.9,23.8,145.6,
222.0,Darrell McNeal,Louisiana-Monroe,Sun Belt,12.0,3.0,4.0,75.0,117.0,1.0,25.0,0.0,0.0,29.3,34.25,39.0,9.8,403.2,
223.0,Daryll Clark,Penn State,Big Ten,7.0,14.0,27.0,51.9,116.0,0.0,0.0,0.0,0.0,4.3,4.3,8.3,16.6,87.9,
224.0,Chris Smelley,South Carolina,SEC,2.0,9.0,15.0,60.0,112.0,0.0,0.0,0.0,0.0,7.5,7.47,12.4,56.0,122.7,
225.0,Dontayo Gage,Eastern Michigan,MAC,12.0,12.0,23.0,52.2,110.0,1.0,4.3,1.0,4.3,4.8,3.7,9.2,9.2,98.0,
226.0,Robert Johnson,Arkansas,SEC,11.0,12.0,27.0,44.4,110.0,0.0,0.0,2.0,7.4,4.1,0.74,9.2,10.0,63.9,
227.0,Ben Mauk,Wake Forest,ACC,1.0,14.0,21.0,66.7,105.0,1.0,4.8,1.0,4.8,5.0,3.81,7.5,105.0,114.9,
228.0,Tommy Grady,Utah,MWC,5.0,7.0,14.0,50.0,102.0,1.0,7.1,3.0,21.4,7.3,-0.93,14.6,20.4,91.9,
229.0,Paul McCall,Florida International,Sun Belt,10.0,7.0,18.0,38.9,101.0,0.0,0.0,1.0,5.6,5.6,3.11,14.4,10.1,74.9,
230.0,Michael Machen,Kent State,MAC,4.0,9.0,23.0,39.1,99.0,0.0,0.0,1.0,4.3,4.3,2.35,11.0,24.8,66.6,
231.0,Ty Branyon,Texas A&M,Big 12,12.0,6.0,12.0,50.0,98.0,1.0,8.3,1.0,8.3,8.2,6.08,16.3,8.2,129.4,
232.0,Duane Brooks,Central Michigan,MAC,10.0,8.0,17.0,47.1,97.0,0.0,0.0,0.0,0.0,5.7,5.71,12.1,9.7,95.0,
233.0,Nick Graziano,Nevada,WAC,8.0,9.0,17.0,52.9,92.0,1.0,5.9,0.0,0.0,5.4,6.59,10.2,11.5,117.8,
234.0,Kyle Wright,UTEP,CUSA,2.0,6.0,9.0,66.7,91.0,1.0,11.1,1.0,11.1,10.1,7.33,15.2,45.5,166.0,
235.0,Taylor Tharp,Boise State,WAC,6.0,11.0,13.0,84.6,88.0,1.0,7.7,1.0,7.7,6.8,4.85,8.0,14.7,151.5,
236.0,Marcus Jones,Duke,ACC,11.0,8.0,14.0,57.1,82.0,0.0,0.0,0.0,0.0,5.9,5.86,10.3,7.5,106.3,
237.0,E.J. Biggers,Western Michigan,MAC,12.0,1.0,1.0,100.0,76.0,1.0,100.0,0.0,0.0,76.0,96.0,76.0,6.3,1068.4,
238.0,Joe Craddock,Middle Tennessee State,Sun Belt,10.0,9.0,24.0,37.5,75.0,0.0,0.0,1.0,4.2,3.1,1.25,8.3,7.5,55.4,
239.0,Zack Sledge,SMU,CUSA,11.0,1.0,2.0,50.0,75.0,1.0,50.0,0.0,0.0,37.5,47.5,75.0,6.8,530.0,
240.0,Nate Costa,Oregon,Pac-10,2.0,5.0,5.0,100.0,73.0,0.0,0.0,0.0,0.0,14.6,14.6,14.6,36.5,222.6,
241.0,Nathan Costa,Oregon,Pac-10,2.0,5.0,5.0,100.0,73.0,0.0,0.0,0.0,0.0,14.6,14.6,14.6,36.5,222.6,
242.0,Curtis Pulley,Kentucky,SEC,13.0,8.0,14.0,57.1,72.0,0.0,0.0,0.0,0.0,5.1,5.14,9.0,5.5,100.3,
243.0,Joey Elliott,Purdue,Big Ten,3.0,6.0,10.0,60.0,72.0,1.0,10.0,1.0,10.0,7.2,4.7,12.0,24.0,133.5,
244.0,Bill Stull,Pitt,Big East,4.0,6.0,8.0,75.0,69.0,1.0,12.5,0.0,0.0,8.6,11.13,11.5,17.3,188.7,
245.0,Darren McFadden,Arkansas,SEC,14.0,7.0,9.0,77.8,69.0,3.0,33.3,1.0,11.1,7.7,9.33,9.9,4.9,230.0,"H-2,AA"
246.0,Ryne Robinson,Miami (OH),MAC,12.0,2.0,3.0,66.7,69.0,0.0,0.0,0.0,0.0,23.0,23.0,34.5,5.8,259.9,
247.0,Ryan Scott,Memphis,CUSA,12.0,2.0,2.0,100.0,68.0,1.0,50.0,0.0,0.0,34.0,44.0,34.0,5.7,550.6,
248.0,Steve Levy,California,Pac-10,2.0,7.0,10.0,70.0,66.0,0.0,0.0,0.0,0.0,6.6,6.6,9.4,33.0,125.4,
249.0,Mark Sanchez,USC,Pac-10,6.0,3.0,7.0,42.9,63.0,0.0,0.0,1.0,14.3,9.0,2.57,21.0,10.5,89.9,
250.0,Richard Kovalcheck,Vanderbilt,SEC,3.0,10.0,14.0,71.4,63.0,0.0,0.0,0.0,0.0,4.5,4.5,6.3,21.0,109.2,
251.0,Matt Trannon,Michigan State,Big Ten,10.0,2.0,3.0,66.7,61.0,2.0,66.7,0.0,0.0,20.3,33.67,30.5,6.1,457.5,
252.0,Paul Cianciolo,Penn State,Big Ten,2.0,4.0,8.0,50.0,59.0,1.0,12.5,0.0,0.0,7.4,9.88,14.8,29.5,153.2,
253.0,Graeme McFarland,Indiana,Big Ten,11.0,5.0,11.0,45.5,58.0,1.0,9.1,0.0,0.0,5.3,7.09,11.6,5.3,119.7,
254.0,Anthony Kimble,Stanford,Pac-10,11.0,1.0,1.0,100.0,57.0,1.0,100.0,0.0,0.0,57.0,77.0,57.0,5.2,908.8,
255.0,Bryan Black,Utah State,WAC,2.0,5.0,7.0,71.4,57.0,0.0,0.0,0.0,0.0,8.1,8.14,11.4,28.5,139.8,
256.0,James Jones,San Jose State,WAC,13.0,2.0,6.0,33.3,57.0,1.0,16.7,0.0,0.0,9.5,12.83,28.5,4.4,168.1,
257.0,Amarri Jackson,South Florida,Big East,13.0,2.0,3.0,66.7,56.0,0.0,0.0,0.0,0.0,18.7,18.67,28.0,4.3,223.5,
258.0,Blake Joseph,Houston,CUSA,3.0,6.0,8.0,75.0,56.0,0.0,0.0,1.0,12.5,7.0,1.38,9.3,18.7,108.8,
259.0,Dennis Kennedy,Akron,MAC,11.0,2.0,2.0,100.0,56.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,5.1,335.2,
260.0,Eddie Royal,Virginia Tech,ACC,13.0,1.0,3.0,33.3,53.0,1.0,33.3,1.0,33.3,17.7,9.33,53.0,4.1,225.1,
261.0,Nick Moore,Toledo,MAC,10.0,2.0,3.0,66.7,53.0,0.0,0.0,0.0,0.0,17.7,17.67,26.5,5.3,215.1,
262.0,Kyle Tucker,Kansas,Big 12,12.0,1.0,1.0,100.0,48.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,4.0,503.2,
263.0,Lucas Taylor,Tennessee,SEC,13.0,1.0,1.0,100.0,48.0,1.0,100.0,0.0,0.0,48.0,68.0,48.0,3.7,833.2,
264.0,Blake Field,Auburn,SEC,5.0,8.0,9.0,88.9,47.0,0.0,0.0,1.0,11.1,5.2,0.22,5.9,9.4,110.5,
265.0,Danny Sullivan,Arizona State,Pac-10,6.0,6.0,15.0,40.0,46.0,0.0,0.0,0.0,0.0,3.1,3.07,7.7,7.7,65.8,
266.0,Earl Bennett,Vanderbilt,SEC,12.0,2.0,2.0,100.0,45.0,1.0,50.0,0.0,0.0,22.5,32.5,22.5,3.8,454.0,
267.0,Jimmy Barnes,Alabama,SEC,2.0,6.0,11.0,54.5,45.0,1.0,9.1,0.0,0.0,4.1,5.91,7.5,22.5,118.9,
268.0,Frantz Simeon,Florida Atlantic,Sun Belt,12.0,3.0,3.0,100.0,44.0,0.0,0.0,0.0,0.0,14.7,14.67,14.7,3.7,223.2,
269.0,Gary Banks,Troy,Sun Belt,13.0,3.0,4.0,75.0,44.0,0.0,0.0,0.0,0.0,11.0,11.0,14.7,3.4,167.4,
270.0,Johnny Durocher,Washington,Pac-10,2.0,5.0,17.0,29.4,44.0,1.0,5.9,2.0,11.8,2.6,-1.53,8.8,22.0,47.0,
271.0,Jorvorskie Lane,Texas A&M,Big 12,13.0,1.0,1.0,100.0,44.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,3.4,469.6,
272.0,Emmanuel Byers,Virginia,ACC,11.0,2.0,2.0,100.0,43.0,2.0,100.0,0.0,0.0,21.5,41.5,21.5,3.9,610.6,
273.0,Eric Weddle,Utah,MWC,13.0,2.0,4.0,50.0,43.0,1.0,25.0,0.0,0.0,10.8,15.75,21.5,3.3,222.8,AA
274.0,Jarod Bryant,Navy,Ind,11.0,6.0,15.0,40.0,42.0,0.0,0.0,0.0,0.0,2.8,2.8,7.0,3.8,63.5,
275.0,Johnny Walker,Colorado State,MWC,12.0,1.0,1.0,100.0,42.0,1.0,100.0,0.0,0.0,42.0,62.0,42.0,3.5,782.8,
276.0,Lorne Sam,UTEP,CUSA,8.0,1.0,6.0,16.7,41.0,1.0,16.7,1.0,16.7,6.8,2.67,41.0,5.1,95.7,
277.0,Mario Pratcher,Memphis,CUSA,10.0,2.0,2.0,100.0,41.0,1.0,50.0,0.0,0.0,20.5,30.5,20.5,4.1,437.2,
278.0,Sonny Shackelford,Washington,Pac-10,12.0,1.0,1.0,100.0,41.0,1.0,100.0,0.0,0.0,41.0,61.0,41.0,3.4,774.4,
279.0,Chad Schroeder,Texas A&M,Big 12,13.0,1.0,1.0,100.0,40.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,3.1,436.0,
280.0,Ted Ginn Jr.,Ohio State,Big Ten,13.0,1.0,2.0,50.0,38.0,1.0,50.0,0.0,0.0,19.0,29.0,38.0,2.9,374.6,
281.0,Drew Westling,Tulsa,CUSA,3.0,1.0,1.0,100.0,37.0,0.0,0.0,0.0,0.0,37.0,37.0,37.0,12.3,410.8,
282.0,Lovon Ponder,Miami (FL),ACC,13.0,1.0,1.0,100.0,37.0,1.0,100.0,0.0,0.0,37.0,57.0,37.0,2.8,740.8,
283.0,Aundrae Allison,East Carolina,CUSA,11.0,1.0,2.0,50.0,34.0,1.0,50.0,0.0,0.0,17.0,27.0,34.0,3.1,357.8,
284.0,Quan Cosby,Texas,Big 12,13.0,1.0,2.0,50.0,34.0,0.0,0.0,0.0,0.0,17.0,17.0,34.0,2.6,192.8,
285.0,Julian Foster,Troy,Sun Belt,4.0,5.0,6.0,83.3,33.0,1.0,16.7,0.0,0.0,5.5,8.83,6.6,8.3,184.5,
286.0,Anthony Scelfo,Tulane,CUSA,4.0,3.0,6.0,50.0,31.0,0.0,0.0,1.0,16.7,5.2,-2.33,10.3,7.8,60.1,
287.0,Corey Partridge,Bowling Green,MAC,10.0,1.0,2.0,50.0,31.0,0.0,0.0,0.0,0.0,15.5,15.5,31.0,3.1,180.2,
288.0,Darrell Strong,Pitt,Big East,10.0,1.0,1.0,100.0,30.0,1.0,100.0,0.0,0.0,30.0,50.0,30.0,3.0,682.0,
289.0,Jason Forcier,Michigan,Big Ten,5.0,3.0,3.0,100.0,30.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,6.0,184.0,
290.0,Cedric Washington,Arkansas,SEC,10.0,1.0,2.0,50.0,29.0,1.0,50.0,0.0,0.0,14.5,24.5,29.0,2.9,336.8,
291.0,Chase Coffman,Missouri,Big 12,13.0,1.0,1.0,100.0,29.0,1.0,100.0,0.0,0.0,29.0,49.0,29.0,2.2,673.6,
292.0,Dominique Zeigler,Baylor,Big 12,11.0,2.0,3.0,66.7,29.0,1.0,33.3,0.0,0.0,9.7,16.33,14.5,2.6,257.9,
293.0,Dan Titchener,Nebraska,Big 12,14.0,1.0,1.0,100.0,28.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,2.0,335.2,
294.0,Jordy Nelson,Kansas State,Big 12,13.0,1.0,2.0,50.0,28.0,0.0,0.0,0.0,0.0,14.0,14.0,28.0,2.2,167.6,
295.0,Maurice Purify,Nebraska,Big 12,14.0,1.0,1.0,100.0,28.0,1.0,100.0,0.0,0.0,28.0,48.0,28.0,2.0,665.2,
296.0,Mike Brandtner,Iowa State,Big 12,12.0,1.0,1.0,100.0,28.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,2.3,335.2,
297.0,DaJuan Warren,Illinois,Big Ten,12.0,1.0,2.0,50.0,27.0,1.0,50.0,0.0,0.0,13.5,23.5,27.0,2.3,328.4,
298.0,Kyle Loomis,Oregon State,Pac-10,14.0,1.0,1.0,100.0,27.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,1.9,326.8,
299.0,Marcus Thomas,UTEP,CUSA,11.0,1.0,1.0,100.0,27.0,1.0,100.0,0.0,0.0,27.0,47.0,27.0,2.5,656.8,
300.0,Brett Kern,Toledo,MAC,12.0,1.0,1.0,100.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,2.1,310.0,
301.0,Desmond Tardy,Purdue,Big Ten,12.0,1.0,1.0,100.0,25.0,1.0,100.0,0.0,0.0,25.0,45.0,25.0,2.1,640.0,
302.0,Marlon Lucky,Nebraska,Big 12,14.0,1.0,2.0,50.0,25.0,1.0,50.0,0.0,0.0,12.5,22.5,25.0,1.8,320.0,
303.0,Brett Hodges,Wake Forest,ACC,3.0,2.0,2.0,100.0,24.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,8.0,200.8,
304.0,James Conwright,Texas Tech,Big 12,1.0,3.0,6.0,50.0,24.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,24.0,83.6,
305.0,Bobby Good,East Carolina,CUSA,8.0,1.0,1.0,100.0,23.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,2.9,293.2,
306.0,Derek Devine,Marshall,CUSA,2.0,2.0,3.0,66.7,23.0,0.0,0.0,0.0,0.0,7.7,7.67,11.5,11.5,131.1,
307.0,Jim Ollis,Air Force,MWC,7.0,2.0,7.0,28.6,23.0,0.0,0.0,0.0,0.0,3.3,3.29,11.5,3.3,56.2,
308.0,William Norwood,Ohio,MAC,14.0,1.0,1.0,100.0,23.0,1.0,100.0,0.0,0.0,23.0,43.0,23.0,1.6,623.2,
309.0,Eric Decker,Minnesota,Big Ten,13.0,1.0,1.0,100.0,22.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,1.7,284.8,
310.0,Fano Tagovailoa,Utah,MWC,13.0,1.0,1.0,100.0,22.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,1.7,284.8,
311.0,Kenny McKinley,South Carolina,SEC,13.0,1.0,1.0,100.0,22.0,1.0,100.0,0.0,0.0,22.0,42.0,22.0,1.7,614.8,
312.0,Derek Kinder,Pitt,Big East,12.0,1.0,1.0,100.0,21.0,1.0,100.0,0.0,0.0,21.0,41.0,21.0,1.8,606.4,
313.0,Patrick Carter,Louisville,Big East,9.0,1.0,1.0,100.0,21.0,1.0,100.0,0.0,0.0,21.0,41.0,21.0,2.3,606.4,
314.0,Steven Brown,UAB,CUSA,11.0,1.0,1.0,100.0,21.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,1.9,276.4,
315.0,Andrew Robinson,Syracuse,Big East,5.0,3.0,8.0,37.5,20.0,1.0,12.5,1.0,12.5,2.5,-0.63,6.7,4.0,74.8,
316.0,Markell Harrison,West Virginia,Big East,6.0,3.0,3.0,100.0,20.0,0.0,0.0,0.0,0.0,6.7,6.67,6.7,3.3,156.0,
317.0,Michael McDonald,USC,Pac-10,13.0,1.0,1.0,100.0,20.0,1.0,100.0,0.0,0.0,20.0,40.0,20.0,1.5,598.0,
318.0,Austin Flynn,Iowa State,Big 12,11.0,1.0,3.0,33.3,19.0,0.0,0.0,0.0,0.0,6.3,6.33,19.0,1.7,86.5,
319.0,Nate Morton,Wake Forest,ACC,14.0,1.0,4.0,25.0,19.0,1.0,25.0,0.0,0.0,4.8,9.75,19.0,1.4,147.4,
320.0,Todd Boeckman,Ohio State,Big Ten,3.0,2.0,3.0,66.7,19.0,0.0,0.0,0.0,0.0,6.3,6.33,9.5,6.3,119.9,
321.0,Tommy Beecher,South Carolina,SEC,3.0,2.0,2.0,100.0,19.0,1.0,50.0,0.0,0.0,9.5,19.5,9.5,6.3,344.8,
322.0,Brandon Roberson,Northwestern,Big Ten,5.0,1.0,1.0,100.0,18.0,1.0,100.0,0.0,0.0,18.0,38.0,18.0,3.6,581.2,
323.0,Ivan Harrison,Wyoming,MWC,4.0,1.0,1.0,100.0,18.0,1.0,100.0,0.0,0.0,18.0,38.0,18.0,4.5,581.2,
324.0,Leon Patton,Kansas State,Big 12,12.0,1.0,1.0,100.0,18.0,1.0,100.0,0.0,0.0,18.0,38.0,18.0,1.5,581.2,
325.0,Mike Maciejowski,Minnesota,Big Ten,1.0,1.0,2.0,50.0,18.0,0.0,0.0,0.0,0.0,9.0,9.0,18.0,18.0,125.6,
326.0,Ryan Wolfe,Nevada-Las Vegas,MWC,12.0,1.0,1.0,100.0,18.0,1.0,100.0,0.0,0.0,18.0,38.0,18.0,1.5,581.2,
327.0,Vincent Marshall,Houston,CUSA,14.0,1.0,1.0,100.0,18.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,1.3,251.2,
328.0,Jake Wesch,Nebraska,Big 12,13.0,1.0,1.0,100.0,17.0,1.0,100.0,0.0,0.0,17.0,37.0,17.0,1.3,572.8,
329.0,Mike Cox,Georgia Tech,ACC,13.0,1.0,1.0,100.0,17.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,1.3,242.8,
330.0,E.B. Halsey,Illinois,Big Ten,12.0,1.0,2.0,50.0,16.0,1.0,50.0,0.0,0.0,8.0,18.0,16.0,1.3,282.2,
331.0,Marcus Herford,Kansas,Big 12,11.0,2.0,3.0,66.7,16.0,0.0,0.0,0.0,0.0,5.3,5.33,8.0,1.5,111.5,
332.0,Desmond Gee,Middle Tennessee State,Sun Belt,13.0,1.0,2.0,50.0,15.0,1.0,50.0,0.0,0.0,7.5,17.5,15.0,1.2,278.0,
333.0,Joey Halzle,Oklahoma,Big 12,2.0,1.0,2.0,50.0,15.0,0.0,0.0,0.0,0.0,7.5,7.5,15.0,7.5,113.0,
334.0,Marc Guillon,Alabama,SEC,2.0,2.0,2.0,100.0,15.0,0.0,0.0,0.0,0.0,7.5,7.5,7.5,7.5,163.0,
335.0,Michael Desormeaux,Louisiana,Sun Belt,12.0,2.0,9.0,22.2,15.0,0.0,0.0,0.0,0.0,1.7,1.67,7.5,1.3,36.2,
336.0,Myles Eden,San Jose State,WAC,4.0,3.0,7.0,42.9,15.0,1.0,14.3,1.0,14.3,2.1,-1.43,5.0,3.8,79.4,
337.0,Tony Mortensen,Minnesota,Big Ten,3.0,2.0,10.0,20.0,15.0,0.0,0.0,2.0,20.0,1.5,-7.5,7.5,5.0,-7.4,
338.0,Patrick Byrne,Memphis,CUSA,7.0,1.0,6.0,16.7,14.0,0.0,0.0,1.0,16.7,2.3,-5.17,14.0,2.0,2.9,
339.0,S.J. Green,South Florida,Big East,13.0,1.0,1.0,100.0,14.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,1.1,217.6,
340.0,Will Hudgens,Memphis,CUSA,2.0,2.0,4.0,50.0,14.0,0.0,0.0,0.0,0.0,3.5,3.5,7.0,7.0,79.4,
341.0,Brandon Coleman,Missouri,Big 12,8.0,1.0,6.0,16.7,13.0,0.0,0.0,1.0,16.7,2.2,-5.33,13.0,1.6,1.5,
342.0,Kevin Dunn,Army,Ind,2.0,1.0,1.0,100.0,12.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,6.0,200.8,
343.0,Seth Newton,Oklahoma State,Big 12,12.0,1.0,2.0,50.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,12.0,1.0,100.4,
344.0,Justin Bray,Troy,Sun Belt,8.0,1.0,1.0,100.0,11.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,1.4,192.4,
345.0,Tommy Saunders,Missouri,Big 12,13.0,1.0,3.0,33.3,11.0,0.0,0.0,0.0,0.0,3.7,3.67,11.0,0.8,64.1,
