player_name,birth_date,birthdate_source_url,Year1,DOM1,DOM+1,PDOM1,PDOM+1,RDOM1,RDOM+1,Year2,DOM2,DOM+2,PDOM2,PDOM+2,RDOM2,RDOM+2,Year3,DOM3,DOM+3,PDOM3,PDOM+3,RDOM3,RDOM+3,Year4,DOM4,DOM+4,PDOM4,PDOM+4,RDOM4,RDOM+4
Jared Wiley,2000-11-02,https://www.pro-football-reference.com/players/W/WileJa00.htm,2019.0,0.0019941504918904547,0.0018944429672959318,0.0,0.0,0.0,0.0,2020.0,0.045257274187790075,0.04299441047840057,0.0,0.0,0.0,0.0,2021.0,0.046867231818471536,0.04452387022754796,0.0,0.0,0.0,0.0,2022.0,0.09180830207320273,0.0872178869695426,0.0,0.0,0.0,0.0
Jaren Hall,1998-03-24,https://www.pro-football-reference.com/players/H/HallJa00.htm,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarett Dillard,1985-12-21,https://www.pro-football-reference.com/players/D/DillJa00.htm,2005.0,-0.0030809859154929575,-0.00215669014084507,0.0,0.0,0.0,0.0,2005.0,0.5084115805946792,0.3558881064162754,0.0,0.0,0.0,0.0,2006.0,0.0008983111749910168,0.0006288178224937117,0.0,0.0,0.0,0.0,2006.0,0.586107772560001,0.4102754407920007,0.0,0.0,0.0,0.0
Jarious Jackson,1977-05-03,https://www.pro-football-reference.com/players/J/JackJa01.htm,2012.0,0.0029140359397765905,0.002039825157843613,0.0,0.0,0.0,0.0,2013.0,0.11845711611738752,0.08291998128217126,0.0,0.0,0.0,0.0,2013.0,0.006083294337856809,0.004258306036499766,0.0,0.0,0.0,0.0,2014.0,0.11946098931271913,0.08362269251890339,0.0,0.0,0.0,0.0
Jarius Wright,1989-11-25,https://www.pro-football-reference.com/players/W/WrigJa02.htm,2008.0,0.10849032694094787,0.10849032694094787,0.0,0.0,0.0,0.0,2008.0,0.00016051364365971107,0.00016051364365971107,0.0,0.0,0.0,0.0,2009.0,0.16675071577303488,0.16675071577303488,0.0,0.0,0.0,0.0,2010.0,0.001037344398340249,0.001037344398340249,0.0,0.0,0.0,0.0
Jarquez Hunter,2002-12-29,https://www.pro-football-reference.com/players/H/HuntJa03.htm,2021.0,0.03918427351716079,0.03918427351716079,0.0,0.0,0.0,0.0,2021.0,0.18323689616827188,0.18323689616827188,0.0,0.0,0.0,0.0,2022.0,0.16516516516516516,0.16516516516516516,0.060381810381810376,0.060381810381810376,0.0,0.0,2022.0,0.5500858000858001,0.5500858000858001,0.060381810381810376,0.060381810381810376,0.0,0.0
Jarrett Ferguson,1983-12-10,https://en.wikipedia.org/wiki/D'Brickashaw_Ferguson,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarrett Stidham,1996-08-08,https://www.pro-football-reference.com/players/S/StidJa00.htm,2015.0,0.03202589121823979,0.030424596657327798,0.30440295623611247,0.2891828084243068,0.0,0.0,2017.0,0.11865407319952774,0.11865407319952774,0.9118894573440028,0.9118894573440028,0.0,0.0,2018.0,0.07160146216162813,0.07160146216162813,0.9116281367318712,0.9116281367318712,0.0,0.0,,,,,,,
Jarrod Baxter,1979-03-09,https://www.pro-football-reference.com/players/B/BaxtJa00.htm,2000.0,0.37823420430588384,0.28745799527247173,0.0,0.0,0.0,0.0,2000.0,0.0014054813773717498,0.0010681658468025298,0.0,0.0,0.0,0.0,2001.0,0.011945392491467578,0.009078498293515359,0.0,0.0,0.0,0.0,2001.0,0.7211116528522672,0.548044856167723,0.0,0.0,0.0,0.0
Jarvis Landry,1992-11-28,https://www.pro-football-reference.com/players/L/LandJa00.htm,2011.0,0.010070257611241218,0.010070257611241218,0.0,0.0,0.0,0.0,2012.0,0.31822976601457614,0.31822976601457614,0.0,0.0,0.0,0.0,2013.0,0.4001985369558555,0.4001985369558555,0.0,0.0,0.0,0.0,,,,,,,
Jase McClellan,2002-06-25,https://www.pro-football-reference.com/players/M/McClJa05.htm,2020.0,0.050119661266568485,0.050119661266568485,0.0,0.0,0.0,0.0,2020.0,0.00010738831615120275,0.00010738831615120275,0.0,0.0,0.0,0.0,2021.0,0.040810417898679285,0.040810417898679285,0.0,0.0,0.0,0.0,2021.0,0.029241819436231026,0.029241819436231026,0.0,0.0,0.0,0.0
Jason Avant,1983-04-20,https://www.pro-football-reference.com/players/A/AvanJa00.htm,2002.0,0.0034699272967614013,0.0034699272967614013,0.0,0.0,0.0,0.0,2003.0,0.14812062937062936,0.14812062937062936,0.0,0.0,0.0,0.0,2004.0,0.13996422182468693,0.13996422182468693,0.0,0.0,0.0,0.0,2005.0,0.3623486722207758,0.3623486722207758,0.0,0.0,0.0,0.0
Jason Campbell,1981-12-31,https://www.pro-football-reference.com/players/C/CampJa00.htm,2001.0,0.10668472631662816,0.10668472631662816,0.4265596366823361,0.4265596366823361,0.0,0.0,2002.0,0.12642956764295676,0.12642956764295676,0.5597396559739656,0.5597396559739656,0.0,0.0,2003.0,0.049799919967987195,0.049799919967987195,0.9535814325730292,0.9535814325730292,0.0,0.0,2004.0,0.0,0.0,0.8374594944912508,0.8374594944912508,0.0,0.0
Jason Gavadza,1949-09-12,https://en.wikipedia.org/wiki/Michael_Power_-_St._Joseph_High_School,2000.0,0.17330649639089396,0.12131454747362576,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
Jason Hill,1985-02-20,https://www.pro-football-reference.com/players/H/HillJa00.htm,2004.0,0.49021533811862483,0.2941292028711749,0.0,0.0,0.0,0.0,2005.0,-0.0006557377049180328,-0.00039344262295081965,0.0,0.0,0.0,0.0,2005.0,0.43983606557377053,0.2639016393442623,0.0,0.0,0.0,0.0,2006.0,-0.0009624639076034649,-0.0005774783445620789,0.0,0.0,0.0,0.0
Jason Huntley,1998-04-20,https://www.pro-football-reference.com/players/H/HuntJa01.htm,2016.0,0.05113829688514956,0.03886510563271366,0.0,0.0,0.0,0.0,2016.0,0.005954406260632868,0.00452534875808098,0.0,0.0,0.0,0.0,2017.0,0.07552753474009263,0.0574009264024704,0.0,0.0,0.0,0.0,2017.0,0.06473120291957142,0.04919571421887428,0.0,0.0,0.0,0.0
Jason McAddley,1979-07-28,https://www.pro-football-reference.com/players/M/McAdJa00.htm,2000.0,0.014028586553732134,0.014028586553732134,0.0,0.0,0.0,0.0,2000.0,0.3236028132798911,0.3236028132798911,0.0,0.0,0.0,0.0,2001.0,0.1268318430203676,0.1268318430203676,0.0,0.0,0.0,0.0,,,,,,,
Jason Pociask,1983-02-09,https://www.pro-football-reference.com/players/P/PociJa00.htm,2003.0,0.0008824567596187787,0.0008824567596187787,0.0,0.0,0.0,0.0,2004.0,0.014955134596211365,0.014955134596211365,0.0,0.0,0.0,0.0,2005.0,0.013304142809026608,0.013304142809026608,0.0,0.0,0.0,0.0,,,,,,,
Jason Snelling,1983-12-29,https://www.pro-football-reference.com/players/S/SnelJa00.htm,2002.0,0.11122749844816884,0.1056661235257604,0.0,0.0,0.0,0.0,2002.0,0.005896958410924891,0.005602110490378646,0.0,0.0,0.0,0.0,2004.0,0.00899861559760037,0.00854868481772035,0.0,0.0,0.0,0.0,2005.0,0.1272106308991555,0.12085009935419772,0.0,0.0,0.0,0.0
Jason Witten,1982-05-06,https://www.pro-football-reference.com/players/W/WittJa00.htm,2000.0,0.0023758099352051837,0.0023758099352051837,0.0,0.0,0.0,0.0,2001.0,0.0946156192800488,0.0946156192800488,0.0,0.0,0.0,0.0,2002.0,0.27211981566820276,0.27211981566820276,0.0,0.0,0.0,0.0,,,,,,,
Jauan Jennings,1997-07-10,https://www.pro-football-reference.com/players/J/JennJa00.htm,2015.0,0.0029047250193648335,0.0029047250193648335,0.04064336811409304,0.04064336811409304,0.0,0.0,2015.0,0.02885360185902401,0.02885360185902401,0.04064336811409304,0.04064336811409304,0.0,0.0,2016.0,0.004354838709677419,0.004354838709677419,0.018502304147465436,0.018502304147465436,0.0,0.0,2016.0,0.2185483870967742,0.2185483870967742,0.018502304147465436,0.018502304147465436,0.0,0.0
Javarris Williams,1986-04-08,https://www.pro-football-reference.com/players/W/WillJa05.htm,2022.0,0.000588235294117647,0.0004470588235294117,0.0,0.0,0.0,0.0,2023.0,0.026505611318937736,0.02014426460239268,0.0,0.0,0.0,0.0,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,0.0013693270735524257,0.0010406885758998436,0.0,0.0,0.0,0.0
Javin Hunter,1980-05-09,https://www.pro-football-reference.com/players/H/HuntJa00.htm,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Javon Baker,2002-02-18,https://www.pro-football-reference.com/players/B/BakeJa00.htm,2020.0,0.0016108247422680412,0.0016108247422680412,0.0,0.0,0.0,0.0,2021.0,0.020371328602404887,0.020371328602404887,0.0,0.0,0.0,0.0,2022.0,0.23149244891915902,0.19676858158128516,0.0,0.0,0.0,0.0,2023.0,0.31512584225128815,0.29936955013872374,0.0,0.0,0.0,0.0
Javon Ringer,1987-02-02,https://www.pro-football-reference.com/players/R/RingJa00.htm,2005.0,0.22985897435897434,0.22985897435897434,0.0,0.0,0.0,0.0,2005.0,0.02123076923076923,0.02123076923076923,0.0,0.0,0.0,0.0,2006.0,0.11877008828674884,0.11877008828674884,0.0,0.0,0.0,0.0,2006.0,0.04535375727246836,0.04535375727246836,0.0,0.0,0.0,0.0
Javon Walker,1978-10-14,https://www.pro-football-reference.com/players/W/WalkJa00.htm,2000.0,0.07562934027777778,0.07184787326388889,0.0,0.0,0.0,0.0,2001.0,0.2956525732881925,0.28086994462378284,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
Javon Wims,1994-09-11,https://www.pro-football-reference.com/players/W/WimsJa00.htm,2016.0,0.06902335984095427,0.06902335984095427,0.0,0.0,0.0,0.0,2017.0,0.28152877245885166,0.28152877245885166,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
Javonte Williams,2000-04-25,https://www.pro-football-reference.com/players/W/WillJa10.htm,2018.0,0.010583941605839416,0.010054744525547445,0.0,0.0,0.0,0.0,2018.0,0.2194473409801877,0.2084749739311783,0.0,0.0,0.0,0.0,2019.0,0.18964077723496453,0.1801587383732163,0.0,0.0,0.0,0.0,2019.0,0.03650189064613177,0.03467679611382518,0.0,0.0,0.0,0.0
Javorius Allen,1991-08-27,https://www.pro-football-reference.com/players/A/AlleJa01.htm,2012.0,0.004359673024523161,0.004141689373297002,0.0,0.0,0.0,0.0,2013.0,0.4734664988990248,0.44979317395407353,0.0,0.0,0.0,0.0,2013.0,0.06463510537905001,0.06140335011009751,0.0,0.0,0.0,0.0,2014.0,0.3341013671667199,0.3173962988083839,0.0,0.0,0.0,0.0
Jawan Jamison,1991-11-23,https://en.wikipedia.org/wiki/Jawan_Jamison,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
Jawhar Jordan,1999-08-18,https://en.wikipedia.org/wiki/Jawhar_Jordan,2019.0,0.03992409752865168,0.03792789265221909,0.0,0.0,0.0,0.0,2019.0,0.015067544163491514,0.014314166955316938,0.0,0.0,0.0,0.0,2020.0,0.01888772298006296,0.017943336831059812,0.0,0.0,0.0,0.0,2020.0,0.008919202518363064,0.00847324239244491,0.0,0.0,0.0,0.0
Jaxon Smith-Njigba,2002-02-14,https://en.wikipedia.org/wiki/Jaxon_Smith-Njigba,2020.0,0.03439393939393939,0.03439393939393939,0.0,0.0,0.0,0.0,2021.0,0.25998279131839575,0.25998279131839575,0.0,0.0,0.0,0.0,2022.0,0.0055440948942754,0.0055440948942754,0.0,0.0,0.0,0.0,,,,,,,
Jaxson Dart,2003-05-13,https://www.pro-football-reference.com/players/D/DartJa00.htm,2021.0,0.05362463421122639,0.050943402500665064,0.4032521947326416,0.38308958499600954,0.0,0.0,2022.0,0.12121941260536062,0.12121941260536062,0.9316067314142387,0.9316067314142387,0.0,0.0,2023.0,0.20622967121755165,0.20622967121755165,0.8953106548716567,0.8953106548716567,0.0,0.0,2023.0,0.0020199299757608404,0.0020199299757608404,0.8953106548716567,0.8953106548716567,0.0,0.0
Jay Ajayi,1993-06-15,https://www.pro-football-reference.com/players/A/AjayJa00.htm,2012.0,0.002412961047914512,0.0018338503964150292,0.0,0.0,0.0,0.0,2012.0,0.19445018958979662,0.14778214408824544,0.0,0.0,0.0,0.0,2013.0,0.518796992481203,0.3942857142857143,0.0,0.0,0.0,0.0,2013.0,0.04860506529481599,0.03693984962406015,0.0,0.0,0.0,0.0
Jay Cutler,1983-04-29,https://www.pro-football-reference.com/players/C/CutlJa00.htm,2002.0,0.5677351707609347,0.5677351707609347,0.9292989814260035,0.9292989814260035,0.0,0.0,2003.0,0.08516096579476862,0.08516096579476862,0.9222334004024144,0.9222334004024144,0.0,0.0,2004.0,0.0,0.0,0.949975597852611,0.949975597852611,0.0,0.0,2005.0,0.058644261333827115,0.058644261333827115,0.9978937135450421,0.9978937135450421,0.0,0.0
Jay Finley,1988-05-15,https://en.wikipedia.org/wiki/Jay_Finley,2007.0,0.0449028000477055,0.04265766004532022,0.0,0.0,0.0,0.0,2007.0,0.07502352146084837,0.07127234538780594,0.0,0.0,0.0,0.0,2008.0,0.09501845018450183,0.09026752767527674,0.0,0.0,0.0,0.0,2008.0,0.41824261992619927,0.39733048892988926,0.0,0.0,0.0,0.0
Jay Prosch,1992-08-21,https://www.pro-football-reference.com/players/P/ProsJa00.htm,2010.0,0.00025471217524197657,0.00025471217524197657,0.0,0.0,0.0,0.0,2011.0,0.0018812709030100335,0.0018812709030100335,0.0,0.0,0.0,0.0,2012.0,0.005055880787653007,0.005055880787653007,0.0,0.0,0.0,0.0,2012.0,0.13511176157530602,0.13511176157530602,0.0,0.0,0.0,0.0
Jay Tant,1977-12-04,https://www.pro-football-reference.com/players/T/TantJa00.htm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jayden Daniels,2000-12-18,https://www.pro-football-reference.com/players/D/DaniJa02.htm,2019.0,0.12629719584897328,0.11998233605652461,0.8596305291823066,0.8166490027231913,0.0,0.0,2020.0,0.5435006435006435,0.5163256113256113,0.9510939510939511,0.9035392535392536,0.0,0.0,2021.0,0.3902607664954564,0.3707477281706835,0.886836559989464,0.8424947319899907,0.0,0.0,2022.0,0.02240226040825741,0.02240226040825741,0.7559047399377234,0.7559047399377234,0.0,0.0
Jayden Higgins,2002-12-15,https://www.pro-football-reference.com/players/H/HiggJa00.htm,2023.0,0.28475189406866425,0.270514299365231,0.0,0.0,0.0,0.0,2024.0,0.34522346368715084,0.3279622905027933,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
Jayden Reed,2000-04-28,https://www.pro-football-reference.com/players/R/ReedJa03.htm,2018.0,0.3285069332473396,0.2299548532731377,0.0,0.0,0.0,0.0,2018.0,-0.0014511447920025798,-0.0010158013544018058,0.0,0.0,0.0,0.0,2020.0,0.005083732057416268,0.005083732057416268,0.0,0.0,0.0,0.0,2020.0,0.25807416267942584,0.25807416267942584,0.0,0.0,0.0,0.0
Jaydon Blue,2004-01-08,https://www.pro-football-reference.com/players/B/BlueJa01.htm,2022.0,0.005258126195028681,0.004995219885277247,0.0,0.0,0.0,0.0,2023.0,0.10917222634049914,0.10371361502347418,0.0,0.0,0.0,0.0,2023.0,0.036679021497405484,0.03484507042253521,0.0,0.0,0.0,0.0,2024.0,0.18183856502242152,0.18183856502242152,0.0,0.0,0.0,0.0
Jaylen Samuels,1996-07-20,https://www.pro-football-reference.com/players/S/SamuJa00.htm,2014.0,0.04779411764705882,0.045404411764705874,0.0,0.0,0.0,0.0,2014.0,0.03893288084464555,0.03698623680241327,0.0,0.0,0.0,0.0,2015.0,0.29215328467153284,0.27754562043795616,0.0,0.0,0.0,0.0,2015.0,0.2839416058394161,0.26974452554744527,0.0,0.0,0.0,0.0
Jaylen Waddle,1998-11-25,https://www.pro-football-reference.com/players/W/WaddJa00.htm,2018.0,0.1546583309562296,0.1546583309562296,0.0,0.0,0.0,0.0,2019.0,0.0005619240278714318,0.0005619240278714318,0.0,0.0,0.0,0.0,2019.0,0.12415998091751873,0.12415998091751873,0.0,0.0,0.0,0.0,2020.0,0.001288659793814433,0.001288659793814433,0.0,0.0,0.0,0.0
Jaylen Wright,2003-04-01,https://www.pro-football-reference.com/players/W/WrigJa04.htm,2021.0,0.003291442250149611,0.003291442250149611,0.0,0.0,0.0,0.0,2021.0,0.12179696425656929,0.12179696425656929,0.0,0.0,0.0,0.0,2022.0,0.0009436187780136825,0.0009436187780136825,0.0,0.0,0.0,0.0,2022.0,0.23478725121366756,0.23478725121366756,0.0,0.0,0.0,0.0
Jaylin Lane,2002-05-01,https://www.pro-football-reference.com/players/L/LaneJa00.htm,2020.0,0.06787330316742082,0.047511312217194575,0.0,0.0,0.0,0.0,2021.0,0.14658986175115207,0.10261290322580645,0.0,0.0,0.0,0.0,2021.0,0.032857142857142856,0.022999999999999996,0.0,0.0,0.0,0.0,2022.0,0.25559613735093106,0.17891729614565174,0.0,0.0,0.0,0.0
Jaylin Noel,2002-09-04,https://www.pro-football-reference.com/players/N/NoelJa00.htm,2021.0,0.039212827988338195,0.037252186588921286,0.0,0.0,0.0,0.0,2022.0,0.17000117294190586,0.16150111429481057,0.0,0.0,0.0,0.0,2022.0,0.0074816937281120665,0.007107609041706463,0.0,0.0,0.0,0.0,2023.0,-0.00015698587127158556,-0.0001491365777080063,0.006593406593406593,0.0062637362637362635,0.0,0.0
Jaymar Johnson,1984-07-10,https://www.pro-football-reference.com/players/J/JohnJa01.htm,2024.0,0.04224271213784759,0.040130576530955205,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
Jeb Putzier,1979-01-20,https://www.pro-football-reference.com/players/P/PutzJe00.htm,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
Jeff Driskel,1993-04-23,https://www.pro-football-reference.com/players/D/DrisJe00.htm,2011.0,0.003728251864125932,0.003728251864125932,0.030654515327257662,0.030654515327257662,0.0,0.0,2012.0,0.2624160802394241,0.2624160802394241,0.8942408800452964,0.8942408800452964,0.0,0.0,2013.0,0.05471831922343868,0.05471831922343868,0.20719383006072425,0.20719383006072425,0.0,0.0,2014.0,0.15279707683598373,0.15279707683598373,0.5140111162575267,0.5140111162575267,0.0,0.0
Jeff Dugan,1981-04-08,https://www.pro-football-reference.com/players/D/DugaJe00.htm,2000.0,0.11414532926160834,0.10843806279852791,0.0,0.0,0.0,0.0,2001.0,0.051745058594373665,0.04915780566465498,0.0,0.0,0.0,0.0,2002.0,0.05038730634682659,0.04786794102948526,0.0,0.0,0.0,0.0,2003.0,0.02921535893155259,0.02775459098497496,0.0,0.0,0.0,0.0
Jeff Heuerman,1992-11-24,https://www.pro-football-reference.com/players/H/HeueJe00.htm,2011.0,0.007571168988491823,0.007571168988491823,0.0,0.0,0.0,0.0,2012.0,0.05099119537622211,0.05099119537622211,0.0,0.0,0.0,0.0,2013.0,0.0010541110330288123,0.0010541110330288123,0.0,0.0,0.0,0.0,2013.0,0.13450086917927284,0.13450086917927284,0.0,0.0,0.0,0.0
Jeff Janis,1991-06-09,https://www.pro-football-reference.com/players/J/JaniJe00.htm,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Jeff Kelly,1975-12-13,https://www.pro-football-reference.com/players/K/KellJe20.htm,2000.0,0.1444307439375257,0.10110152075626798,0.9893136046033704,0.6925195232223592,0.0,0.0,2001.0,0.03052617778166244,0.021368324447163706,0.9265033650904642,0.6485523555633249,0.0,0.0,2001.0,0.09417883052180753,0.06592518136526526,0.9265033650904642,0.6485523555633249,0.0,0.0,,,,,,,
Jeff King,1983-02-19,https://www.pro-football-reference.com/players/K/KingJe00.htm,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,0.14575633127994525,0.13846851471594798,0.0,0.0,0.0,0.0,2005.0,0.22570427281304756,0.21441905917239518,0.0,0.0,0.0,0.0
Jeff Rowe,1986-07-09,https://en.wikipedia.org/wiki/Jeff_Rowe_(filmmaker),2002.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Smoker,1981-06-13,https://en.wikipedia.org/wiki/Jeff_Smoker,2000.0,0.09884312818139751,0.09884312818139751,0.6158260064784822,0.6158260064784822,0.0,0.0,2001.0,0.029701127419697933,0.029701127419697933,0.7264677728142948,0.7264677728142948,0.0,0.0,2002.0,-0.0071090047393364926,-0.0071090047393364926,0.5612088346093085,0.5612088346093085,0.0,0.0,2003.0,0.0549043549043549,0.0549043549043549,0.9836182336182336,0.9836182336182336,0.0,0.0
Jeff Webb,1982-01-31,https://www.pro-football-reference.com/players/W/WebbJe00.htm,2001.0,0.05500778412039439,0.04180591593149974,0.0,0.0,0.0,0.0,2003.0,0.33530088156381754,0.25482866998850134,0.0,0.0,0.0,0.0,2004.0,0.3478493125232256,0.26436547751765144,0.0,0.0,0.0,0.0,2005.0,0.0021590500179920835,0.0016408780136739835,0.0,0.0,0.0,0.0
Jehu Chesson,1993-12-29,https://www.pro-football-reference.com/players/C/ChesJe00.htm,2013.0,0.0001552312946289972,0.0001552312946289972,0.0,0.0,0.0,0.0,2013.0,0.05811563992253219,0.05811563992253219,0.0,0.0,0.0,0.0,2014.0,0.03770812928501469,0.03770812928501469,0.0,0.0,0.0,0.0,2015.0,0.07269995376791494,0.07269995376791494,0.0,0.0,0.0,0.0
Jelani Woods,1998-10-09,https://www.pro-football-reference.com/players/W/WoodJe01.htm,2018.0,0.04521727340519287,0.04295640973493322,0.0,0.0,0.0,0.0,2019.0,0.04094352000954256,0.03889634400906543,0.0,0.0,0.0,0.0,2020.0,0.0009487666034155598,0.0009013282732447818,0.0,0.0,0.0,0.0,2020.0,0.052255956145899216,0.049643158338604255,0.0,0.0,0.0,0.0
Jerell Adams,1992-12-31,https://www.pro-football-reference.com/players/A/AdamJe01.htm,2012.0,0.03178095927803465,0.03178095927803465,0.0,0.0,0.0,0.0,2013.0,0.06166666666666666,0.06166666666666666,0.0,0.0,0.0,0.0,2014.0,0.05585768766782115,0.05585768766782115,0.0,0.0,0.0,0.0,2015.0,0.17277344672808884,0.17277344672808884,0.0,0.0,0.0,0.0
Jeremi Johnson,1980-09-04,https://www.pro-football-reference.com/players/J/JohnJe00.htm,2000.0,0.11801435406698566,0.11801435406698566,0.0,0.0,0.0,0.0,2000.0,0.021842105263157895,0.021842105263157895,0.0,0.0,0.0,0.0,2001.0,0.10838815789473685,0.10838815789473685,0.0,0.0,0.0,0.0,2001.0,0.49967105263157896,0.49967105263157896,0.0,0.0,0.0,0.0
Jeremy Ebert,1989-04-06,https://www.pro-football-reference.com/players/E/EberJe00.htm,2008.0,0.07857649982250621,0.07857649982250621,0.0,0.0,0.0,0.0,2009.0,0.030335570469798658,0.030335570469798658,0.0,0.0,0.0,0.0,2010.0,0.0034347399411187437,0.0034347399411187437,0.009813542688910697,0.009813542688910697,0.0,0.0,2010.0,0.3911658873559237,0.3911658873559237,0.009813542688910697,0.009813542688910697,0.0,0.0
Jeremy Gallon,1990-02-09,https://en.wikipedia.org/wiki/Jeremy_Gallon,2010.0,0.029272955773035993,0.029272955773035993,0.0,0.0,0.0,0.0,2011.0,0.1634699965579225,0.1634699965579225,0.0,0.0,0.0,0.0,2011.0,0.005469078670593185,0.005469078670593185,0.0,0.0,0.0,0.0,2012.0,0.25997684291779233,0.25997684291779233,0.0,0.0,0.0,0.0
Jeremy Hill,1992-10-20,https://www.pro-football-reference.com/players/H/HillJe01.htm,2009.0,0.0983329889095543,0.068833092236688,0.0,0.0,0.0,0.0,2012.0,0.014000767165324127,0.014000767165324127,0.0,0.0,0.0,0.0,2012.0,0.6448024549290372,0.6448024549290372,0.0,0.0,0.0,0.0,2013.0,0.5625058295247105,0.5625058295247105,0.0,0.0,0.0,0.0
Jeremy Kerley,1988-11-08,https://www.pro-football-reference.com/players/K/KerlJe00.htm,2007.0,0.016834432488719193,0.012794168691426588,0.009371745921555015,0.007122526900381811,0.0,0.0,2007.0,0.0027768136063866713,0.0021103783408538703,0.009371745921555015,0.007122526900381811,0.0,0.0,2008.0,0.018171384850803367,0.01381025248661056,0.0,0.0,0.0,0.0,2008.0,0.134495573286698,0.10221663569789048,0.0,0.0,0.0,0.0
Jeremy Langford,1991-12-06,https://www.pro-football-reference.com/players/L/LangJe00.htm,2012.0,0.004213997801392451,0.004213997801392451,0.0,0.0,0.0,0.0,2013.0,0.6311828903362084,0.6311828903362084,0.0,0.0,0.0,0.0,2013.0,0.04822361086663146,0.04822361086663146,0.0,0.0,0.0,0.0,2014.0,0.6434649914232886,0.6434649914232886,0.0,0.0,0.0,0.0
Jeremy Maclin,1988-05-11,https://www.pro-football-reference.com/players/M/MaclJe00.htm,2007.0,0.2523211012856359,0.23970504622135408,0.0,0.0,0.0,0.0,2007.0,0.10146624035104149,0.0963929283334894,0.0,0.0,0.0,0.0,2008.0,0.29475280158206985,0.28001516150296635,0.0,0.0,0.0,0.0,2008.0,0.0560659195781147,0.05326262359920896,0.0,0.0,0.0,0.0
Jeremy McNichols,1995-12-26,https://www.pro-football-reference.com/players/M/McNiJe00.htm,2014.0,0.038768136450255654,0.029463783702194296,0.0,0.0,0.0,0.0,2014.0,0.038258712099771705,0.029076621195826498,0.0,0.0,0.0,0.0,2015.0,0.5825887316952097,0.4427674360883594,0.0,0.0,0.0,0.0,2015.0,0.1820861255894763,0.138385455448002,0.0,0.0,0.0,0.0
Jeremy Ruckert,2000-08-11,https://www.pro-football-reference.com/players/R/RuckJe00.htm,2018.0,0.001294305057745918,0.001294305057745918,0.0,0.0,0.0,0.0,2019.0,0.06093919652551574,0.06093919652551574,0.0,0.0,0.0,0.0,2020.0,0.14958874458874458,0.14958874458874458,0.0,0.0,0.0,0.0,2021.0,0.06380821099950833,0.06380821099950833,0.0,0.0,0.0,0.0
Jeremy Shockey,1980-08-18,https://www.pro-football-reference.com/players/S/ShocJe00.htm,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
Jeremy Sprinkle,1994-08-10,https://www.pro-football-reference.com/players/S/SpriJe00.htm,2013.0,0.0002805836139169473,0.0002805836139169473,0.0,0.0,0.0,0.0,2013.0,0.019079685746352413,0.019079685746352413,0.0,0.0,0.0,0.0,2014.0,0.04099446652638142,0.04099446652638142,0.0,0.0,0.0,0.0,2015.0,0.0005737234652897303,0.0005737234652897303,0.0,0.0,0.0,0.0
Jerick McKinnon,1992-05-03,https://www.pro-football-reference.com/players/M/McKiJe00.htm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
